0.033333	0.297284
0.066667	0.293691
0.100000	0.291232
0.133333	0.290444
0.166667	0.276271
0.200000	0.275423
0.233333	0.297843
0.266667	0.301599
0.300000	0.291806
0.333333	0.293711
0.366667	0.278353
0.400000	0.291449
0.433333	0.302583
0.466667	0.287028
0.500000	0.289517
0.533333	0.288459
0.566667	0.286268
0.600000	0.285889
0.633333	0.280233
0.666667	0.302734
0.700000	0.291943
0.733333	0.307126
0.766667	0.293440
0.800000	0.282399
0.833333	0.289225
0.866667	0.297325
0.900000	0.284037
0.933333	0.295785
0.966667	0.286752
1.000000	0.275499
1.033333	0.281539
1.066667	0.297011
1.100000	0.277423
1.133333	0.284268
1.166667	0.290764
1.200000	0.284473
1.233333	0.280069
1.266667	0.295662
1.300000	0.282824
1.333333	0.284246
1.366667	0.296090
1.400000	0.289691
1.433333	0.287636
1.466667	0.294532
1.500000	0.279800
1.533333	0.285687
1.566667	0.286528
1.600000	0.268085
1.633333	0.278587
1.666667	0.291648
1.700000	0.291495
1.733333	0.290540
1.766667	0.301138
1.800000	0.281342
1.833333	0.295738
1.866667	0.308108
1.900000	0.292807
1.933333	0.292584
1.966667	0.272145
2.000000	0.294742
2.033333	0.278386
2.066667	0.292907
2.100000	0.283066
2.133333	0.280313
2.166667	0.304928
2.200000	0.282626
2.233333	0.278945
2.266667	0.296569
2.300000	0.290214
2.333333	0.285977
2.366667	0.287829
2.400000	0.290512
2.433333	0.273397
2.466667	0.290186
2.500000	0.280396
2.533333	0.262332
2.566667	0.289652
2.600000	0.290206
2.633333	0.283798
2.666667	0.286615
2.700000	0.283962
2.733333	0.292561
2.766667	0.266955
2.800000	0.290922
2.833333	0.298899
2.866667	0.289142
2.900000	0.282889
2.933333	0.281252
2.966667	0.286088
3.000000	0.300552
3.033333	0.287835
3.066667	0.299504
3.100000	0.296455
3.133333	0.293782
3.166667	0.290195
3.200000	0.274362
3.233334	0.297263
3.266667	0.276467
3.300000	0.299114
3.333334	0.288831
3.366667	0.288842
3.400000	0.277049
3.433334	0.282361
3.466667	0.291544
3.500000	0.289673
3.533334	0.276824
3.566667	0.294114
3.600000	0.302771
3.633334	0.290521
3.666667	0.297376
3.700000	0.281934
3.733334	0.284192
3.766667	0.275911
3.800000	0.274894
3.833334	0.278348
3.866667	0.291848
3.900000	0.288589
3.933334	0.293659
3.966667	0.279912
4.000000	0.287182
4.033334	0.293239
4.066667	0.290765
4.100000	0.291740
4.133334	0.291614
4.166667	0.305182
4.200000	0.292135
4.233334	0.287601
4.266667	0.282509
4.300000	0.284217
4.333334	0.277889
4.366667	0.303633
4.400000	0.282462
4.433334	0.288226
4.466667	0.290505
4.500000	0.299870
4.533334	0.294401
4.566667	0.281586
4.600000	0.280678
4.633334	0.293952
4.666667	0.279177
4.700000	0.290225
4.733334	0.289121
4.766667	0.291073
4.800000	0.281408
4.833334	0.275060
4.866667	0.287348
4.900000	0.278756
4.933334	0.287200
4.966667	0.289645
5.000000	0.299067
5.033334	0.285457
5.066667	0.279959
5.100000	0.303215
5.133334	0.283773
5.166667	0.287143
5.200000	0.280813
5.233334	0.288272
5.266667	0.283280
5.300000	0.296735
5.333334	0.299362
5.366667	0.278535
5.400000	0.280640
5.433334	0.277148
5.466667	0.291195
5.500000	0.289620
5.533334	0.294123
5.566667	0.296864
5.600000	0.292322
5.633334	0.285589
5.666667	0.297944
5.700000	0.292383
5.733334	0.291002
5.766667	0.287579
5.800000	0.288968
5.833334	0.290880
5.866667	0.286956
5.900000	0.298302
5.933334	0.275237
5.966667	0.272099
6.000000	0.290458
6.033334	0.285239
6.066667	0.303862
6.100000	0.288803
6.133334	0.290698
6.166667	0.286272
6.200000	0.287997
6.233334	0.297965
6.266667	0.293501
6.300000	0.303765
6.333334	0.286183
6.366667	0.310852
6.400000	0.298142
6.433334	0.276282
6.466667	0.273955
6.500000	0.291266
6.533334	0.272801
6.566667	0.277498
6.600000	0.285876
6.633334	0.303433
6.666667	0.292453
6.700000	0.285041
6.733334	0.286835
6.766667	0.294636
6.800000	0.294549
6.833334	0.284393
6.866667	0.286826
6.900000	0.288276
6.933334	0.292215
6.966667	0.280105
7.000000	0.282262
7.033334	0.281802
7.066667	0.271796
7.100000	0.296521
7.133334	0.292559
7.166667	0.274010
7.200000	0.273698
7.233334	0.277565
7.266667	0.281274
7.300000	0.284071
7.333334	0.299185
7.366667	0.277912
7.400000	0.277375
7.433334	0.284430
7.466667	0.300583
7.500000	0.299051
7.533334	0.286854
7.566667	0.288059
7.600000	0.276139
7.633334	0.278213
7.666667	0.288896
7.700000	0.286510
7.733334	0.282483
7.766667	0.301485
7.800000	0.302517
7.833334	0.275486
7.866667	0.306130
7.900000	0.282465
7.933334	0.282913
7.966667	0.287361
8.000000	0.277803
8.033334	0.312436
8.066667	0.279357
8.100000	0.284598
8.133334	0.283365
8.166667	0.287980
8.200000	0.295151
8.233334	0.281384
8.266667	0.275935
8.300000	0.300139
8.333334	0.295334
8.366667	0.278178
8.400000	0.295309
8.433334	0.291505
8.466667	0.287313
8.500000	0.295591
8.533334	0.297953
8.566667	0.285842
8.600000	0.289511
8.633334	0.298025
8.666667	0.288739
8.700000	0.292594
8.733334	0.282478
8.766667	0.289000
8.800000	0.293445
8.833334	0.289868
8.866667	0.288199
8.900000	0.291289
8.933334	0.292451
8.966667	0.285428
9.000000	0.286940
9.033334	0.294306
