0.033333	0.275104
0.066667	0.29182
0.1	0.269598
0.133333	0.269999
0.166667	0.269254
0.2	0.278531
0.233333	0.278622
0.266667	0.267538
0.3	0.280986
0.333333	0.288771
0.366667	0.286571
0.4	0.289165
0.433333	0.286794
0.466667	0.278786
0.5	0.275173
0.533333	0.282538
0.566667	0.286794
0.6	0.284539
0.633333	0.278634
0.666667	0.294756
0.7	0.283909
0.733333	0.27168
0.766667	0.277346
0.8	0.265046
0.833333	0.298845
0.866667	0.284439
0.9	0.275818
0.933333	0.282189
0.966667	0.269845
1	0.287495
1.033333	0.289062
1.066667	0.283424
1.1	0.282113
1.133333	0.278435
1.166667	0.28675
1.2	0.281808
1.233333	0.277565
1.266667	0.288711
1.3	0.283899
1.333333	0.285398
1.366667	0.276289
1.4	0.276774
1.433333	0.284758
1.466667	0.278457
1.5	0.285079
1.533333	0.268911
1.566667	0.286969
1.6	0.277833
1.633333	0.283593
1.666667	0.286166
1.7	0.27545
1.733333	0.285591
1.766667	0.27273
1.8	0.277885
1.833333	0.288396
1.866667	0.273258
1.9	0.276484
1.933333	0.287143
1.966667	0.265476
2	0.284141
2.033333	0.294107
2.066667	0.285781
2.1	0.288239
2.133333	0.273847
2.166667	0.272727
2.2	0.279832
2.233333	0.28796
2.266667	0.271262
2.3	0.280421
2.333333	0.273207
2.366667	0.281388
2.4	0.275586
2.433333	0.281346
2.466667	0.270155
2.5	0.292845
2.533333	0.276385
2.566667	0.270825
2.6	0.284089
2.633333	0.275577
2.666667	0.279147
2.7	0.282154
2.733333	0.279118
2.766667	0.278592
2.8	0.288481
2.833333	0.277455
2.866667	0.289072
2.9	0.286678
2.933333	0.278785
2.966667	0.273702
3	0.293811
3.033333	0.2744
3.066667	0.286991
3.1	0.288747
3.133333	0.284857
3.166667	0.279246
3.2	0.270558
3.233334	0.283847
3.266667	0.283419
3.3	0.266025
3.333334	0.278328
3.366667	0.270016
3.4	0.2786
3.433334	0.273106
3.466667	0.284752
3.5	0.277225
3.533334	0.287998
3.566667	0.278754
3.6	0.282746
3.633334	0.27675
3.666667	0.288817
3.7	0.269938
3.733334	0.290115
3.766667	0.277251
3.8	0.277639
3.833334	0.28652
3.866667	0.276567
3.9	0.275934
3.933334	0.269537
3.966667	0.282016
4	0.279912
4.033334	0.264858
4.066667	0.275043
4.1	0.286399
4.133334	0.282073
4.166667	0.285784
4.2	0.281117
4.233334	0.291966
4.266667	0.286747
4.3	0.286512
4.333334	0.293202
4.366667	0.283444
4.4	0.276916
4.433334	0.280498
4.466667	0.273603
4.5	0.283737
4.533334	0.291354
4.566667	0.266796
4.6	0.278862
4.633334	0.276222
4.666667	0.285664
4.7	0.278402
4.733334	0.290257
4.766667	0.271391
4.8	0.287237
4.833334	0.288672
4.866667	0.276412
4.9	0.289588
4.933334	0.282114
4.966667	0.268775
5	0.289615
5.033334	0.290436
5.066667	0.28223
5.1	0.287091
5.133334	0.283668
5.166667	0.271088
5.2	0.2809
5.233334	0.288045
5.266667	0.273585
5.3	0.280955
5.333334	0.275916
5.366667	0.287055
5.4	0.280079
5.433334	0.285533
5.466667	0.288817
5.5	0.278863
5.533334	0.28162
5.566667	0.285713
5.6	0.28687
5.633334	0.287168
5.666667	0.285767
5.7	0.265116
5.733334	0.267012
5.766667	0.295075
5.8	0.260176
5.833334	0.280385
5.866667	0.268892
5.9	0.281166
5.933334	0.274132
5.966667	0.292024
6	0.277913
6.033334	0.277577
6.066667	0.27059
6.1	0.282678
6.133334	0.273182
6.166667	0.28758
6.2	0.285755
6.233334	0.283183
6.266667	0.291583
6.3	0.264289
6.333334	0.2705
6.366667	0.286213
6.4	0.277215
6.433334	0.280637
6.466667	0.277264
6.5	0.279476
6.533334	0.273908
6.566667	0.274997
6.6	0.268668
6.633334	0.274944
6.666667	0.280336
6.7	0.282849
6.733334	0.274662
6.766667	0.26588
6.8	0.256328
6.833334	0.272163
6.866667	0.278147
6.9	0.286718
6.933334	0.276039
6.966667	0.280315
7	0.281426
7.033334	0.293077
7.066667	0.280499
7.1	0.285768
7.133334	0.282933
7.166667	0.278283
7.2	0.2829
7.233334	0.269461
7.266667	0.283557
7.3	0.301978
7.333334	0.264141
7.366667	0.274074
7.4	0.27838
7.433334	0.277346
7.466667	0.270592
7.5	0.287179
7.533334	0.284618
7.566667	0.282512
7.6	0.267763
7.633334	0.276921
7.666667	0.28446
7.7	0.295757
7.733334	0.274409
7.766667	0.286816
7.8	0.294165
7.833334	0.290205
7.866667	0.287563
7.9	0.274957
7.933334	0.282989
7.966667	0.263371
8	0.277292
8.033334	0.281143
8.066667	0.281823
8.1	0.293795
8.133334	0.283429
8.166667	0.265033
8.2	0.273036
8.233334	0.273813
8.266667	0.284979
8.3	0.278174
8.333334	0.296144
8.366667	0.283747
8.4	0.279678
8.433334	0.268344
8.466667	0.27153
8.5	0.286361
8.533334	0.268392
8.566667	0.281888
8.6	0.279361
8.633334	0.27613
8.666667	0.301805
8.7	0.280377
8.733334	0.283065
8.766667	0.281439
8.8	0.273034
8.833334	0.275106
8.866667	0.281676
8.9	0.273486
8.933334	0.264324
8.966667	0.274704
9	0.293251
9.033334	0.287383
9.066667	0.278764
9.1	0.2665
9.133334	0.280882
9.166667	0.279003
9.2	0.28042
9.233334	0.273961
9.266667	0.302244
9.3	0.274347
9.333334	0.274356
9.366667	0.275703
9.4	0.269355
9.433334	0.285084
9.466667	0.278195
9.5	0.277913
9.533334	0.278845
9.566667	0.275393
9.600001	0.285565
9.633334	0.27859
9.666667	0.272738
9.700001	0.29063
9.733334	0.279353
9.766667	0.288151
9.800001	0.277532
9.833334	0.278299
9.866667	0.287499
9.900001	0.280902
9.933334	0.297629
9.966667	0.293822
10.000001	0.278599
10.033334	0.274775
10.066667	0.233736
10.100001	0.232607
10.133334	0.244191
10.166667	0.229966
10.200001	0.216569
10.233334	0.213462
10.266667	0.219637
10.300001	0.229438
10.333334	0.223856
10.366667	0.217706
10.400001	0.218604
10.433334	0.227688
10.466667	0.234329
10.500001	0.221775
10.533334	0.234597
10.566667	0.246984
10.600001	0.236026
10.633334	0.246788
10.666667	0.255651
10.700001	0.266845
10.733334	0.269795
10.766667	0.262699
10.800001	0.257586
10.833334	0.286099
10.866667	0.284632
10.900001	0.285054
10.933334	0.299097
10.966667	0.296286
11.000001	0.300678
11.033334	0.29325
11.066667	0.306839
11.100001	0.315916
11.133334	0.321939
11.166667	0.319623
11.200001	0.305185
11.233334	0.325573
11.266667	0.307725
11.300001	0.317093
11.333334	0.325839
11.366667	0.320373
11.400001	0.321912
11.433334	0.330592
11.466667	0.330291
11.500001	0.333328
11.533334	0.322124
11.566667	0.331376
11.600001	0.328891
11.633334	0.323084
11.666667	0.321708
11.700001	0.315112
11.733334	0.316082
11.766667	0.31809
11.800001	0.316085
11.833334	0.310629
11.866667	0.301547
11.900001	0.3037
11.933334	0.291822
11.966667	0.267905
12.000001	0.26794
12.033334	0.248725
12.066667	0.22957
12.100001	0.250921
12.133334	0.216399
12.166667	0.234913
12.200001	0.225918
12.233334	0.244393
12.266667	0.211383
12.300001	0.228579
12.333334	0.223158
12.366667	0.224988
12.400001	0.222273
12.433334	0.224915
12.466667	0.217074
12.500001	0.231677
12.533334	0.234799
12.566667	0.239894
12.600001	0.243418
12.633334	0.279413
12.666667	0.29042
12.700001	0.277079
12.733334	0.282053
12.766667	0.291313
12.800001	0.278207
12.833334	0.2915
12.866667	0.302103
12.900001	0.308367
12.933334	0.312348
12.966667	0.302957
13.000001	0.307353
13.033334	0.307862
13.066667	0.307106
13.100001	0.306473
13.133334	0.317489
13.166667	0.30596
13.200001	0.313658
13.233334	0.316958
13.266667	0.323977
13.300001	0.311547
13.333334	0.321698
13.366667	0.309235
13.400001	0.326332
13.433334	0.313798
13.466667	0.31575
13.500001	0.31752
13.533334	0.308235
13.566667	0.314961
13.600001	0.317838
13.633334	0.324595
13.666667	0.319687
13.700001	0.317769
13.733334	0.312853
13.766667	0.315164
13.800001	0.312716
13.833334	0.31425
13.866667	0.331486
13.900001	0.31851
13.933334	0.321319
13.966667	0.318573
14.000001	0.326607
14.033334	0.322444
14.066667	0.315412
14.100001	0.321352
14.133334	0.326954
14.166667	0.319607
14.200001	0.323799
14.233334	0.334749
14.266667	0.337514
14.300001	0.334382
14.333334	0.318698
14.366667	0.323358
14.400001	0.314882
14.433334	0.334966
14.466667	0.329995
14.500001	0.327448
14.533334	0.325371
14.566667	0.339909
14.600001	0.322526
14.633334	0.33374
14.666667	0.341894
