6.36618	0.03265	1830.00000
6.36586	0.03273	1840.00000
6.36567	0.03270	1850.00000
6.36611	0.03269	1860.00000
6.36618	0.03270	1870.00000
6.36586	0.03268	1880.00000
6.36618	0.03267	1890.00000
6.36410	0.03272	1900.00000
6.36618	0.03271	1910.00000
6.36586	0.03268	1920.00000
6.36618	0.03267	1930.00000
6.36611	0.03273	1940.00000
6.36567	0.03269	1950.00000
6.36586	0.03269	1960.00000
6.36618	0.03268	1970.00000
6.36611	0.03269	1980.00000
6.36618	0.03269	1990.00000
6.15537	0.03189	2000.00000
6.36618	0.03267	2010.00000
6.36611	0.03267	2020.00000
6.36618	0.03270	2030.00000
6.36586	0.03269	2040.00000
6.36567	0.03265	2050.00000
6.36611	0.03267	2060.00000
6.36618	0.03265	2070.00000
6.36586	0.03269	2080.00000
6.36618	0.03269	2090.00000
6.36410	0.03268	2100.00000
6.36618	0.03266	2110.00000
6.36586	0.03265	2120.00000
6.36618	0.03269	2130.00000
6.36611	0.03270	2140.00000
6.36567	0.03269	2150.00000
6.36586	0.03267	2160.00000
6.36618	0.03267	2170.00000
6.36611	0.03268	2180.00000
6.36618	0.03268	2190.00000
6.35782	0.03264	2200.00000
6.36618	0.03267	2210.00000
6.36611	0.03269	2220.00000
6.36618	0.03267	2230.00000
6.36586	0.03267	2240.00000
6.35310	0.03262	2250.00000
6.36611	0.03270	2260.00000
6.36618	0.03266	2270.00000
6.36586	0.03273	2280.00000
6.36618	0.03268	2290.00000
6.36410	0.03263	2300.00000
6.36618	0.03267	2310.00000
6.36586	0.03267	2320.00000
6.36618	0.03265	2330.00000
6.36611	0.03265	2340.00000
6.36567	0.03263	2350.00000
6.36586	0.03265	2360.00000
6.36618	0.03263	2370.00000
6.36611	0.03266	2380.00000
6.36618	0.03262	2390.00000
6.35782	0.03266	2400.00000
6.36618	0.03263	2410.00000
6.36611	0.03268	2420.00000
6.36618	0.03263	2430.00000
6.36586	0.03265	2440.00000
6.36567	0.03263	2450.00000
6.36611	0.03265	2460.00000
6.36618	0.03266	2470.00000
6.36586	0.03266	2480.00000
6.36618	0.03262	2490.00000
5.00000	0.02593	2500.00000
6.36618	0.03267	2510.00000
6.36586	0.03267	2520.00000
6.36618	0.03266	2530.00000
6.36611	0.03265	2540.00000
6.36567	0.03267	2550.00000
6.36586	0.03268	2560.00000
6.36618	0.03263	2570.00000
6.36611	0.03267	2580.00000
6.36618	0.03263	2590.00000
6.35782	0.03266	2600.00000
6.36618	0.03263	2610.00000
6.36611	0.03263	2620.00000
6.36618	0.03265	2630.00000
6.36586	0.03264	2640.00000
6.36567	0.03267	2650.00000
6.36611	0.03264	2660.00000
6.36618	0.03266	2670.00000
6.36586	0.03263	2680.00000
6.36618	0.03266	2690.00000
6.36410	0.03267	2700.00000
6.36618	0.03262	2710.00000
6.36586	0.03266	2720.00000
6.36618	0.03267	2730.00000
6.36611	0.03264	2740.00000
6.35310	0.03265	2750.00000
6.36586	0.03263	2760.00000
6.36618	0.03268	2770.00000
6.36611	0.03265	2780.00000
6.36618	0.03264	2790.00000
6.35782	0.03265	2800.00000
6.36618	0.03268	2810.00000
6.36611	0.03270	2820.00000
6.36618	0.03268	2830.00000
6.36586	0.03266	2840.00000
6.36567	0.03265	2850.00000
6.36611	0.03262	2860.00000
6.36618	0.03267	2870.00000
6.36586	0.03266	2880.00000
6.36618	0.03264	2890.00000
6.36410	0.03265	2900.00000
6.36618	0.03264	2910.00000
6.36586	0.03263	2920.00000
6.36618	0.03265	2930.00000
6.36611	0.03265	2940.00000
6.36567	0.03266	2950.00000
6.36586	0.03268	2960.00000
6.36618	0.03265	2970.00000
6.36611	0.03266	2980.00000
6.36618	0.03266	2990.00000
6.15537	0.03186	3000.00000
6.36618	0.03264	3010.00000
6.36611	0.03266	3020.00000
6.36618	0.03266	3030.00000
6.36586	0.03267	3040.00000
6.36567	0.03266	3050.00000
6.36611	0.03266	3060.00000
6.36618	0.03264	3070.00000
6.36586	0.03268	3080.00000
6.36618	0.03266	3090.00000
6.36410	0.03264	3100.00000
6.36618	0.03266	3110.00000
6.36586	0.03266	3120.00000
6.36618	0.03266	3130.00000
6.36611	0.03267	3140.00000
6.36567	0.03268	3150.00000
6.36586	0.03263	3160.00000
6.36618	0.03266	3170.00000
6.36611	0.03267	3180.00000
6.36618	0.03261	3190.00000
6.35782	0.03266	3200.00000
6.36618	0.03264	3210.00000
6.36611	0.03267	3220.00000
6.36618	0.03265	3230.00000
6.36586	0.03264	3240.00000
6.35310	0.03258	3250.00000
6.36611	0.03268	3260.00000
6.36618	0.03266	3270.00000
6.36586	0.03268	3280.00000
6.36618	0.03262	3290.00000
6.36410	0.03265	3300.00000
6.36618	0.03263	3310.00000
6.36586	0.03262	3320.00000
6.36618	0.03252	3330.00000
6.36611	0.03277	3340.00000
6.36567	0.03268	3350.00000
6.36586	0.03268	3360.00000
6.36618	0.03264	3370.00000
6.36611	0.03268	3380.00000
6.36618	0.03266	3390.00000
6.35782	0.03264	3400.00000
6.36618	0.03267	3410.00000
6.36611	0.03263	3420.00000
6.36618	0.03264	3430.00000
6.36586	0.03268	3440.00000
6.36567	0.03264	3450.00000
6.36611	0.03261	3460.00000
6.36618	0.03265	3470.00000
6.36586	0.03264	3480.00000
6.36618	0.03265	3490.00000
6.31375	0.03241	3500.00000
6.36618	0.03264	3510.00000
6.36586	0.03269	3520.00000
6.36618	0.03267	3530.00000
6.36611	0.03265	3540.00000
6.36567	0.03265	3550.00000
6.36586	0.03266	3560.00000
6.36618	0.03262	3570.00000
6.36611	0.03268	3580.00000
6.36618	0.03264	3590.00000
6.35782	0.03264	3600.00000
6.36618	0.03265	3610.00000
6.36611	0.03264	3620.00000
6.36618	0.03263	3630.00000
6.36586	0.03262	3640.00000
6.36567	0.03263	3650.00000
6.36611	0.03261	3660.00000
6.36618	0.03262	3670.00000
6.36586	0.03265	3680.00000
6.36618	0.03269	3690.00000
6.36410	0.03267	3700.00000
6.36618	0.03263	3710.00000
6.36586	0.03261	3720.00000
6.36618	0.03263	3730.00000
6.36611	0.03260	3740.00000
6.03553	0.03111	3750.00000
6.36586	0.03263	3760.00000
6.36618	0.03263	3770.00000
6.36611	0.03265	3780.00000
6.36618	0.03266	3790.00000
6.35782	0.03263	3800.00000
6.36618	0.03263	3810.00000
6.36611	0.03267	3820.00000
6.36618	0.03268	3830.00000
6.36586	0.03265	3840.00000
6.36567	0.03265	3850.00000
6.36611	0.03264	3860.00000
6.36618	0.03264	3870.00000
6.36586	0.03266	3880.00000
6.36618	0.03266	3890.00000
6.36410	0.03268	3900.00000
6.36618	0.03262	3910.00000
6.36586	0.03264	3920.00000
6.36618	0.03266	3930.00000
6.36611	0.03267	3940.00000
6.36567	0.03261	3950.00000
6.36586	0.03264	3960.00000
6.36618	0.03270	3970.00000
6.36611	0.03265	3980.00000
6.36618	0.03266	3990.00000
