Frecuencia (Hz)	volumen (dB)
8839,379883	-106,212006
8842,071533	-106,487274
8844,763184	-106,458321
8847,454834	-106,862701
8850,146484	-107,167023
8852,838135	-106,031227
8855,529785	-106,313385
8858,221436	-107,974754
8860,913086	-105,366753
8863,604736	-105,599876
8866,296387	-106,671577
8868,988037	-105,601852
8871,679688	-106,234634
8874,371338	-106,697723
8877,062988	-106,360550
8879,754639	-105,857712
8882,446289	-105,177780
8885,137939	-105,399216
8887,829590	-104,643997
8890,521240	-106,785439
8893,212891	-105,318222
8895,904541	-106,172691
8898,596191	-105,103821
8901,287842	-105,066521
8903,979492	-105,265602
8906,671143	-107,341736
8909,362793	-105,594543
8912,054443	-106,913635
8914,746094	-105,461967
8917,437744	-105,878761
8920,129395	-106,088394
8922,821045	-107,622292
8925,512695	-107,785492
8928,204346	-106,457893
8930,895996	-104,790451
8933,587646	-106,070732
8936,279297	-105,005150
8938,970947	-106,050079
8941,662598	-106,534790
8944,354248	-106,212242
8947,045898	-104,604088
8949,737549	-106,052094
8952,429199	-105,144623
8955,120850	-107,353683
8957,812500	-106,196785
8960,504150	-106,573296
8963,195801	-106,850578
8965,887451	-106,579849
8968,579102	-106,501945
8971,270752	-105,866165
8973,962402	-105,842789
8976,654053	-105,894310
8979,345703	-105,376488
8982,037354	-106,443802
8984,729004	-105,278305
8987,420654	-106,483711
8990,112305	-105,227974
8992,803955	-105,173584
8995,495605	-105,597603
8998,187256	-105,824188
9000,878906	-105,749825
9003,570557	-106,511330
9006,262207	-107,217827
9008,953857	-105,644188
9011,645508	-106,944023
9014,337158	-106,715919
9017,028809	-106,641197
9019,720459	-106,001717
9022,412109	-105,333344
9025,103760	-106,178932
9027,795410	-105,588943
9030,487061	-104,914749
9033,178711	-105,438049
9035,870361	-106,488907
9038,562012	-105,943459
9041,253662	-107,275681
9043,945313	-106,544968
9046,636963	-105,435356
9049,328613	-106,601280
9052,020264	-105,772354
9054,711914	-105,957550
9057,403564	-105,164589
9060,095215	-104,946571
9062,786865	-107,278496
9065,478516	-105,421387
9068,170166	-106,350754
9070,861816	-105,835915
9073,553467	-105,635521
9076,245117	-105,632797
9078,936768	-106,438599
9081,628418	-105,889465
9084,320068	-105,994553
9087,011719	-105,680122
9089,703369	-106,231384
9092,395020	-106,564857
9095,086670	-104,095230
9097,778320	-105,800629
9100,469971	-105,316223
9103,161621	-107,310905
9105,853271	-105,609047
9108,544922	-106,836235
9111,236572	-105,447838
9113,928223	-106,388382
9116,619873	-105,063591
9119,311523	-106,332985
9122,003174	-106,961113
9124,694824	-105,315208
9127,386475	-105,081032
9130,078125	-105,078850
9132,769775	-105,882988
9135,461426	-105,632263
9138,153076	-105,307518
9140,844727	-106,130661
9143,536377	-105,872772
9146,228027	-106,284370
9148,919678	-105,339668
9151,611328	-106,163727
9154,302979	-106,309502
9156,994629	-106,757423
9159,686279	-106,008453
9162,377930	-106,132828
9165,069580	-106,780968
9167,761230	-106,275459
9170,452881	-106,646912
9173,144531	-105,833656
9175,836182	-105,689705
9178,527832	-105,454826
9181,219482	-107,362427
9183,911133	-106,269035
9186,602783	-106,438713
9189,294434	-106,135223
9191,986084	-106,638687
9194,677734	-106,670387
9197,369385	-106,433167
9200,061035	-105,940315
9202,752686	-106,992043
9205,444336	-106,983803
9208,135986	-106,945480
9210,827637	-106,958885
9213,519287	-106,160484
9216,210938	-103,965950
9218,902588	-106,753227
9221,594238	-105,473869
9224,285889	-107,426422
9226,977539	-105,810715
9229,669189	-106,262360
9232,360840	-107,051575
9235,052490	-105,555893
9237,744141	-105,535347
9240,435791	-106,663391
9243,127441	-105,892891
9245,819092	-106,010780
9248,510742	-105,216393
9251,202393	-106,061935
9253,894043	-107,061028
9256,585693	-106,902252
9259,277344	-106,531876
9261,968994	-107,975121
9264,660645	-106,467468
9267,352295	-107,020081
9270,043945	-106,826523
9272,735596	-106,095055
9275,427246	-106,562263
9278,118896	-105,165359
9280,810547	-107,500809
9283,502197	-107,081093
9286,193848	-107,027466
9288,885498	-106,198677
9291,577148	-106,186081
9294,268799	-104,284782
9296,960449	-105,227211
9299,652100	-106,649193
9302,343750	-105,807083
9305,035400	-105,970276
9307,727051	-106,799141
9310,418701	-105,557098
9313,110352	-106,815437
9315,802002	-104,361099
9318,493652	-106,490913
9321,185303	-106,508789
9323,876953	-105,500214
9326,568604	-106,517357
9329,260254	-106,511879
9331,951904	-105,949753
9334,643555	-107,144699
9337,335205	-105,975243
9340,026855	-105,301735
9342,718506	-106,869331
9345,410156	-105,081818
9348,101807	-105,838417
9350,793457	-106,967232
9353,485107	-106,522835
9356,176758	-106,474335
9358,868408	-104,991776
9361,560059	-107,190414
9364,251709	-107,208008
9366,943359	-106,062386
9369,635010	-105,998688
9372,326660	-105,589439
9375,018311	-106,186913
9377,709961	-105,932419
9380,401611	-106,717705
9383,093262	-106,896606
9385,784912	-105,318321
9388,476563	-105,877266
9391,168213	-106,367950
9393,859863	-105,904030
9396,551514	-106,067039
9399,243164	-106,292290
9401,934814	-105,686172
9404,626465	-106,553123
9407,318115	-105,289291
9410,009766	-105,791550
9412,701416	-107,723129
9415,393066	-106,177719
9418,084717	-105,456093
9420,776367	-107,357430
9423,468018	-106,860374
9426,159668	-104,858208
9428,851318	-106,051208
9431,542969	-107,197327
9434,234619	-105,975906
9436,926270	-106,582901
9439,617920	-107,108070
9442,309570	-106,300346
9445,001221	-107,381607
9447,692871	-105,907944
9450,384521	-105,215843
9453,076172	-105,964355
9455,767822	-105,354454
9458,459473	-105,771843
9461,151123	-105,626717
9463,842773	-105,441536
9466,534424	-105,550957
9469,226074	-106,737167
9471,917725	-104,993423
9474,609375	-105,247566
9477,301025	-107,316895
9479,992676	-105,107956
9482,684326	-105,804482
9485,375977	-106,479202
9488,067627	-104,493584
9490,759277	-105,568138
9493,450928	-105,516228
9496,142578	-106,423141
9498,834229	-105,963966
9501,525879	-105,649712
9504,217529	-106,696846
9506,909180	-105,701752
9509,600830	-106,287315
9512,292480	-105,242592
9514,984131	-103,801598
9517,675781	-105,625984
9520,367432	-106,225418
9523,059082	-105,399857
9525,750732	-105,725578
9528,442383	-106,504333
9531,134033	-105,443359
9533,825684	-107,007637
9536,517334	-107,519409
9539,208984	-106,681122
9541,900635	-106,098557
9544,592285	-106,073738
9547,283936	-106,250748
9549,975586	-107,581665
9552,667236	-105,774002
9555,358887	-105,419212
9558,050537	-106,580292
9560,742188	-105,281364
9563,433838	-104,815247
9566,125488	-107,477936
9568,817139	-106,355522
9571,508789	-105,301498
9574,200439	-106,733574
9576,892090	-106,592232
9579,583740	-106,527115
9582,275391	-105,354706
9584,967041	-106,103401
9587,658691	-107,011711
9590,350342	-105,519234
9593,041992	-106,654457
9595,733643	-105,926552
9598,425293	-105,387665
9601,116943	-106,906189
9603,808594	-107,550354
9606,500244	-105,640022
9609,191895	-106,041847
9611,883545	-104,884399
9614,575195	-105,569908
9617,266846	-106,851227
9619,958496	-106,359406
9622,650146	-106,420486
9625,341797	-105,839508
9628,033447	-107,658646
9630,725098	-105,318779
9633,416748	-105,733910
9636,108398	-106,195053
9638,800049	-106,801277
9641,491699	-106,107727
9644,183350	-106,886353
9646,875000	-106,692612
9649,566650	-104,660797
9652,258301	-104,953270
9654,949951	-104,984734
9657,641602	-106,779594
9660,333252	-106,612175
9663,024902	-108,223221
9665,716553	-107,368996
9668,408203	-107,370575
9671,099854	-106,448486
9673,791504	-104,833817
9676,483154	-106,500275
9679,174805	-105,410507
9681,866455	-106,893990
9684,558105	-106,938332
9687,249756	-105,176239
9689,941406	-106,150185
9692,633057	-105,665657
9695,324707	-107,297684
9698,016357	-105,922104
9700,708008	-106,116295
9703,399658	-107,655968
9706,091309	-107,768906
9708,782959	-105,356598
9711,474609	-106,143044
9714,166260	-106,320175
9716,857910	-106,367767
9719,549561	-106,518265
9722,241211	-107,416710
9724,932861	-106,345825
9727,624512	-106,158600
9730,316162	-107,169151
9733,007813	-105,529640
9735,699463	-106,110527
9738,391113	-106,068192
9741,082764	-104,956444
9743,774414	-106,110313
9746,466064	-105,928810
9749,157715	-105,196869
9751,849365	-106,259483
9754,541016	-106,326363
9757,232666	-107,988144
9759,924316	-106,030769
9762,615967	-106,009277
9765,307617	-106,376778
9767,999268	-107,665321
9770,690918	-106,554413
9773,382568	-106,024345
9776,074219	-105,455688
9778,765869	-106,285782
9781,457520	-105,415939
9784,149170	-104,926651
9786,840820	-105,790382
9789,532471	-105,609024
9792,224121	-107,906540
9794,915771	-106,209946
9797,607422	-106,914513
9800,299072	-106,956978
9802,990723	-105,998230
9805,682373	-106,948837
9808,374023	-105,939270
9811,065674	-105,984200
9813,757324	-106,298157
9816,448975	-106,812286
9819,140625	-105,163826
9821,832275	-105,690323
9824,523926	-106,500992
9827,215576	-106,654442
9829,907227	-106,377571
9832,598877	-106,607536
9835,290527	-107,735161
9837,982178	-106,390999
9840,673828	-105,198997
9843,365479	-105,750771
9846,057129	-106,142723
9848,748779	-105,324570
9851,440430	-106,224121
9854,132080	-106,626381
9856,823730	-105,703690
9859,515381	-105,734947
9862,207031	-105,078041
9864,898682	-105,893883
9867,590332	-106,197487
9870,281982	-105,174461
9872,973633	-105,953888
9875,665283	-105,265617
9878,356934	-107,030228
9881,048584	-107,107758
9883,740234	-106,102310
9886,431885	-106,310974
9889,123535	-106,430847
9891,815186	-105,749977
9894,506836	-105,572861
9897,198486	-106,423157
9899,890137	-106,816040
9902,581787	-105,730850
9905,273438	-105,427208
9907,965088	-105,206688
9910,656738	-106,010017
9913,348389	-106,119461
9916,040039	-105,980049
9918,731689	-106,097015
9921,423340	-104,971214
9924,114990	-107,264793
9926,806641	-107,072197
9929,498291	-105,951469
9932,189941	-105,781494
9934,881592	-106,702560
9937,573242	-106,369698
9940,264893	-106,066513
9942,956543	-106,096184
9945,648193	-106,914314
9948,339844	-106,364952
9951,031494	-106,289986
9953,723145	-106,104668
9956,414795	-105,708069
9959,106445	-105,882851
9961,798096	-105,758492
9964,489746	-106,765366
9967,181396	-105,277405
9969,873047	-105,689667
9972,564697	-106,167816
9975,256348	-106,855606
9977,947998	-105,085709
9980,639648	-107,071281
9983,331299	-106,747879
9986,022949	-106,142174
9988,714600	-105,235680
9991,406250	-107,536362
9994,097900	-105,829865
9996,789551	-105,712219
9999,481201	-105,968460
10002,172852	-107,594139
10004,864502	-106,167885
10007,556152	-105,604073
10010,247803	-105,928688
10012,939453	-107,320076
10015,631104	-108,363808
10018,322754	-106,230675
10021,014404	-106,154579
10023,706055	-107,005737
10026,397705	-106,986710
10029,089355	-106,145332
10031,781006	-106,109756
10034,472656	-105,997879
10037,164307	-105,153671
10039,855957	-105,488441
10042,547607	-106,507668
10045,239258	-105,991989
10047,930908	-106,454414
10050,622559	-104,765129
10053,314209	-106,600777
10056,005859	-107,769760
10058,697510	-105,864227
10061,389160	-105,078896
10064,080811	-104,902351
10066,772461	-105,669083
10069,464111	-107,416016
10072,155762	-105,955757
10074,847412	-105,407928
10077,539063	-106,042549
10080,230713	-106,412086
10082,922363	-104,538391
10085,614014	-105,270859
10088,305664	-106,221062
10090,997314	-106,122627
10093,688965	-106,449936
10096,380615	-105,819603
10099,072266	-105,739159
10101,763916	-107,614395
10104,455566	-107,334831
10107,147217	-106,469009
10109,838867	-104,847961
10112,530518	-106,595070
10115,222168	-106,867348
10117,913818	-107,685089
10120,605469	-105,234634
10123,297119	-105,706085
10125,988770	-105,581696
10128,680420	-108,016525
10131,372070	-105,480927
10134,063721	-107,231133
10136,755371	-106,915344
10139,447021	-106,127228
10142,138672	-106,030884
10144,830322	-106,519455
10147,521973	-105,834045
10150,213623	-106,476601
10152,905273	-106,745377
10155,596924	-104,929108
10158,288574	-105,839302
10160,980225	-107,280716
10163,671875	-106,101898
10166,363525	-106,535423
10169,055176	-106,017387
10171,746826	-106,582710
10174,438477	-105,656021
10177,130127	-106,212990
10179,821777	-106,609390
10182,513428	-107,199753
10185,205078	-106,698891
10187,896729	-106,190781
10190,588379	-106,231926
10193,280029	-106,188377
10195,971680	-106,187744
10198,663330	-106,269020
10201,354980	-105,009018
10204,046631	-106,282883
10206,738281	-106,482895
10209,429932	-108,175507
10212,121582	-107,203171
10214,813232	-107,055702
10217,504883	-107,136703
10220,196533	-107,049950
10222,888184	-107,321594
10225,579834	-107,675751
10228,271484	-106,028633
10230,963135	-105,959351
10233,654785	-107,861580
10236,346436	-106,082298
10239,038086	-104,145172
10241,729736	-107,378105
10244,421387	-105,721161
10247,113037	-107,237381
10249,804688	-105,975441
10252,496338	-105,473404
10255,187988	-106,857170
10257,879639	-105,613541
10260,571289	-106,329994
10263,262939	-106,463615
10265,954590	-105,344810
10268,646240	-107,329483
10271,337891	-107,736473
10274,029541	-106,405411
10276,721191	-106,253136
10279,412842	-106,836906
10282,104492	-106,676315
10284,796143	-107,071205
10287,487793	-105,596596
10290,179443	-106,369598
10292,871094	-107,316490
10295,562744	-106,922775
10298,254395	-106,354538
10300,946045	-107,242073
10303,637695	-106,544609
10306,329346	-105,847000
10309,020996	-105,159904
10311,712646	-106,530350
10314,404297	-105,886307
10317,095947	-106,716286
10319,787598	-105,471313
10322,479248	-107,209732
10325,170898	-105,954552
10327,862549	-107,403534
10330,554199	-106,318413
10333,245850	-105,826920
10335,937500	-105,240799
10338,629150	-106,514359
10341,320801	-106,598869
10344,012451	-106,528664
10346,704102	-107,216972
10349,395752	-107,138695
10352,087402	-106,717590
10354,779053	-105,827263
10357,470703	-106,868103
10360,162354	-105,622154
10362,854004	-107,247040
10365,545654	-107,125130
10368,237305	-106,481140
10370,928955	-107,048637
10373,620605	-107,139961
10376,312256	-106,414185
10379,003906	-106,110649
10381,695557	-105,724045
10384,387207	-107,570160
10387,078857	-105,856903
10389,770508	-104,602325
10392,462158	-105,975563
10395,153809	-107,424644
10397,845459	-106,566574
10400,537109	-106,829704
10403,228760	-105,550995
10405,920410	-105,179459
10408,612061	-105,815414
10411,303711	-106,685120
10413,995361	-105,647705
10416,687012	-106,007256
10419,378662	-106,709846
10422,070313	-106,958855
10424,761963	-106,514534
10427,453613	-106,257339
10430,145264	-105,023170
10432,836914	-106,432961
10435,528564	-107,356094
10438,220215	-105,915428
10440,911865	-105,888260
10443,603516	-106,556152
10446,295166	-107,639526
10448,986816	-106,527367
10451,678467	-106,417358
10454,370117	-106,529427
10457,061768	-107,202866
10459,753418	-107,009178
10462,445068	-108,268112
10465,136719	-105,638290
10467,828369	-107,166801
10470,520020	-105,973282
10473,211670	-106,207504
10475,903320	-107,148003
10478,594971	-106,322701
10481,286621	-106,029854
10483,978271	-105,825676
10486,669922	-107,596909
10489,361572	-105,733627
10492,053223	-107,068024
10494,744873	-106,636810
10497,436523	-106,360970
10500,128174	-107,631813
10502,819824	-108,373878
10505,511475	-107,359039
10508,203125	-107,215530
10510,894775	-106,189552
10513,586426	-107,597450
10516,278076	-107,159370
10518,969727	-106,692932
10521,661377	-107,709419
10524,353027	-107,040192
10527,044678	-106,137360
