Frecuencia (Hz)	volumen (dB)
3192,297363	-100,020592
3194,989014	-100,724632
3197,680664	-101,298363
3200,372314	-99,967552
3203,063965	-97,777779
3205,755615	-101,394791
3208,447266	-100,178375
3211,138916	-100,204941
3213,830566	-100,149940
3216,522217	-101,357910
3219,213867	-100,265541
3221,905518	-100,691414
3224,597168	-100,413818
3227,288818	-99,285400
3229,980469	-100,913422
3232,672119	-101,910088
3235,363770	-99,217705
3238,055420	-98,274567
3240,747070	-96,929611
3243,438721	-98,231453
3246,130371	-99,276520
3248,822021	-100,828735
3251,513672	-101,425064
3254,205322	-100,847359
3256,896973	-99,965698
3259,588623	-99,353004
3262,280273	-100,553001
3264,971924	-100,437836
3267,663574	-99,000320
3270,355225	-99,431473
3273,046875	-99,607666
3275,738525	-98,208748
3278,430176	-99,138672
3281,121826	-98,634575
3283,813477	-99,486671
3286,505127	-101,176140
3289,196777	-98,820213
3291,888428	-98,900436
3294,580078	-99,867592
3297,271729	-100,342560
3299,963379	-99,075882
3302,655029	-100,013870
3305,346680	-97,776436
3308,038330	-98,005531
3310,729980	-98,945641
3313,421631	-98,835976
3316,113281	-100,100204
3318,804932	-100,881424
3321,496582	-100,623665
3324,188232	-100,557343
3326,879883	-97,834732
3329,571533	-98,178276
3332,263184	-99,734352
3334,954834	-98,249336
3337,646484	-98,799789
3340,338135	-100,288231
3343,029785	-99,311989
3345,721436	-98,066139
3348,413086	-99,061035
3351,104736	-98,443756
3353,796387	-97,244705
3356,488037	-99,990685
3359,179688	-94,078804
3361,871338	-97,168053
3364,562988	-97,698082
3367,254639	-98,423798
3369,946289	-99,079330
3372,637939	-99,809746
3375,329590	-98,861008
3378,021240	-99,398674
3380,712891	-98,601006
3383,404541	-98,792084
3386,096191	-99,311455
3388,787842	-100,146851
3391,479492	-98,977203
3394,171143	-98,641792
3396,862793	-99,539597
3399,554443	-99,819427
3402,246094	-99,023651
3404,937744	-98,187271
3407,629395	-98,652199
3410,321045	-99,732880
3413,012695	-100,024345
3415,704346	-99,080566
3418,395996	-99,381790
3421,087646	-98,539642
3423,779297	-100,140175
3426,470947	-100,659950
3429,162598	-101,090118
3431,854248	-99,565437
3434,545898	-100,543434
3437,237549	-100,924355
3439,929199	-99,756996
3442,620850	-99,802956
3445,312500	-98,789085
3448,004150	-98,041275
3450,695801	-98,190033
3453,387451	-99,005936
3456,079102	-99,958885
3458,770752	-102,423790
3461,462402	-100,459023
3464,154053	-99,594559
3466,845703	-99,626495
3469,537354	-100,465324
3472,229004	-100,654076
3474,920654	-99,138939
3477,612305	-100,458344
3480,303955	-98,859428
3482,995605	-100,107399
3485,687256	-100,522339
3488,378906	-99,240616
3491,070557	-99,083633
3493,762207	-98,676308
3496,453857	-100,210960
3499,145508	-99,499184
3501,837158	-100,756973
3504,528809	-99,995583
3507,220459	-100,580940
3509,912109	-99,780899
3512,603760	-100,139053
3515,295410	-98,387230
3517,987061	-99,656525
3520,678711	-101,245903
3523,370361	-100,032028
3526,062012	-100,913025
3528,753662	-99,396904
3531,445313	-99,530800
3534,136963	-100,319077
3536,828613	-98,085472
3539,520264	-99,229248
3542,211914	-99,332787
3544,903564	-99,849136
3547,595215	-100,830490
3550,286865	-100,204597
3552,978516	-99,005798
3555,670166	-99,973976
3558,361816	-99,757080
3561,053467	-101,896408
3563,745117	-100,687271
3566,436768	-98,784081
3569,128418	-99,721306
3571,820068	-98,620354
3574,511719	-98,535507
3577,203369	-100,641426
3579,895020	-99,736214
3582,586670	-99,425201
3585,278320	-99,177452
3587,969971	-100,413727
3590,661621	-99,981087
3593,353271	-100,274170
3596,044922	-100,162048
3598,736572	-96,499557
3601,428223	-97,885818
3604,119873	-99,632248
3606,811523	-99,997528
3609,503174	-99,528091
3612,194824	-99,697533
3614,886475	-101,178818
3617,578125	-100,253654
3620,269775	-100,266647
3622,961426	-100,626762
3625,653076	-99,979759
3628,344727	-100,029747
3631,036377	-99,490578
3633,728027	-101,411163
3636,419678	-101,495514
3639,111328	-99,281685
3641,802979	-99,416565
3644,494629	-98,614563
3647,186279	-100,661736
3649,877930	-98,499306
3652,569580	-98,920807
3655,261230	-99,945335
3657,952881	-100,556206
3660,644531	-99,618195
3663,336182	-98,940155
3666,027832	-99,017059
3668,719482	-100,467117
3671,411133	-99,249786
3674,102783	-100,206703
3676,794434	-98,674126
3679,486084	-100,148888
3682,177734	-99,038719
3684,869385	-99,578346
3687,561035	-100,066315
3690,252686	-99,531731
3692,944336	-99,285576
3695,635986	-99,304420
3698,327637	-99,246460
3701,019287	-99,872520
3703,710938	-97,562691
3706,402588	-98,643990
3709,094238	-100,314476
3711,785889	-98,895805
3714,477539	-98,920830
3717,169189	-99,864891
3719,860840	-93,257324
3722,552490	-98,537292
3725,244141	-99,730591
3727,935791	-101,524620
3730,627441	-100,700432
3733,319092	-100,875938
3736,010742	-99,564804
3738,702393	-100,280678
3741,394043	-101,893005
3744,085693	-101,809914
3746,777344	-100,791550
3749,468994	-101,361916
3752,160645	-101,047569
3754,852295	-100,272560
3757,543945	-100,906387
3760,235596	-99,605247
3762,927246	-100,011444
3765,618896	-101,389145
3768,310547	-100,145966
3771,002197	-99,800377
3773,693848	-98,971367
3776,385498	-99,839050
3779,077148	-98,749527
3781,768799	-99,675026
3784,460449	-100,761681
3787,152100	-99,861076
3789,843750	-101,268730
3792,535400	-101,423409
3795,227051	-99,599945
3797,918701	-100,265717
3800,610352	-99,610405
3803,302002	-102,700165
3805,993652	-100,542770
3808,685303	-100,666176
3811,376953	-102,269608
3814,068604	-100,995766
3816,760254	-100,744820
3819,451904	-99,758484
3822,143555	-100,318100
3824,835205	-101,305817
3827,526855	-99,790298
3830,218506	-100,853401
3832,910156	-100,883781
3835,601807	-99,637985
3838,293457	-100,091454
3840,985107	-99,530602
3843,676758	-99,350586
3846,368408	-100,378204
3849,060059	-100,787346
3851,751709	-101,044220
3854,443359	-101,310722
3857,135010	-102,039581
3859,826660	-100,721504
3862,518311	-101,035660
3865,209961	-101,820992
3867,901611	-99,924026
3870,593262	-100,752007
3873,284912	-102,041649
3875,976563	-101,186348
3878,668213	-100,239754
3881,359863	-101,036156
3884,051514	-100,943962
3886,743164	-101,206169
3889,434814	-100,166496
3892,126465	-100,812286
3894,818115	-101,829277
3897,509766	-100,602051
3900,201416	-100,298111
3902,893066	-101,610764
3905,584717	-101,848587
3908,276367	-101,757629
3910,968018	-100,772911
3913,659668	-100,845512
3916,351318	-100,699944
3919,042969	-100,236488
3921,734619	-100,628883
3924,426270	-100,321983
3927,117920	-101,364403
3929,809570	-101,719803
3932,501221	-102,921021
3935,192871	-102,165543
3937,884521	-101,278351
3940,576172	-102,383705
3943,267822	-101,203735
3945,959473	-101,960175
3948,651123	-100,313309
3951,342773	-100,941628
3954,034424	-99,841408
3956,726074	-100,841995
3959,417725	-92,027725
3962,109375	-99,987640
3964,801025	-100,906227
3967,492676	-101,660278
3970,184326	-101,207962
3972,875977	-102,231125
3975,567627	-99,748962
3978,259277	-101,346245
3980,950928	-101,294090
3983,642578	-100,587303
3986,334229	-102,414139
3989,025879	-100,742096
3991,717529	-103,223351
3994,409180	-101,011848
3997,100830	-101,050377
3999,792480	-100,685028
4002,484131	-101,783920
4005,175781	-101,282555
4007,867432	-101,560715
4010,559082	-101,870956
4013,250732	-101,884056
4015,942383	-100,975403
4018,634033	-101,613708
4021,325684	-101,024437
4024,017334	-101,563507
4026,708984	-101,776642
4029,400635	-100,854057
4032,092285	-102,297188
4034,783936	-102,813812
4037,475586	-101,580223
4040,167236	-101,636497
4042,858887	-102,270325
4045,550537	-102,035355
4048,242188	-101,700165
4050,933838	-101,791260
4053,625488	-100,788567
4056,317139	-102,157799
4059,008789	-101,495735
4061,700439	-100,777512
4064,392090	-100,913452
4067,083740	-101,213570
4069,775391	-101,186073
4072,467041	-100,551163
4075,158691	-101,580032
4077,850342	-100,823837
4080,541992	-97,164581
4083,233643	-101,254654
4085,925293	-100,341454
4088,616943	-101,164551
4091,308594	-100,611694
4094,000244	-101,252403
4096,691895	-99,094002
4099,383545	-100,496460
4102,075195	-101,504478
4104,766846	-103,369331
4107,458496	-100,639069
4110,150146	-100,987236
4112,841797	-102,413498
4115,533447	-102,771416
4118,225098	-101,214561
4120,916748	-101,951424
4123,608398	-102,827034
4126,300049	-102,353996
4128,991699	-102,532036
4131,683350	-100,967354
4134,375000	-101,879532
4137,066650	-99,641762
4139,758301	-101,234833
4142,449951	-101,707260
4145,141602	-101,117043
4147,833252	-101,619019
4150,524902	-101,528641
4153,216553	-99,060928
4155,908203	-101,541618
4158,599854	-101,831696
4161,291504	-103,045738
4163,983154	-102,543922
4166,674805	-102,311348
4169,366455	-101,943954
4172,058105	-101,223114
4174,749756	-101,691238
4177,441406	-101,421951
4180,133057	-101,255264
4182,824707	-100,233696
4185,516357	-100,482941
4188,208008	-100,830185
4190,899658	-101,530029
4193,591309	-101,462585
4196,282959	-101,750885
4198,974609	-99,510506
4201,666260	-100,487602
4204,357910	-101,118408
4207,049561	-101,257294
4209,741211	-100,556709
4212,432861	-103,251678
4215,124512	-102,831703
4217,816162	-102,532608
4220,507813	-100,511742
4223,199463	-101,430443
4225,891113	-99,992020
4228,582764	-101,687149
4231,274414	-100,820236
4233,966064	-102,379677
4236,657715	-102,687950
4239,349365	-100,990677
4242,041016	-100,579399
4244,732666	-101,540321
4247,424316	-99,666687
4250,115967	-100,702141
4252,807617	-102,381569
4255,499268	-101,910156
4258,190918	-101,561203
4260,882568	-101,344337
4263,574219	-101,388367
4266,265869	-103,592995
4268,957520	-102,938721
4271,649170	-102,727776
4274,340820	-102,123863
4277,032471	-102,295204
4279,724121	-101,667732
4282,415771	-102,970543
4285,107422	-102,202454
4287,799072	-102,776329
4290,490723	-101,788239
4293,182373	-101,972488
4295,874023	-101,795227
4298,565674	-101,978554
4301,257324	-102,421432
4303,948975	-101,989838
4306,640625	-100,924042
4309,332275	-101,442055
4312,023926	-100,932716
4314,715576	-99,983299
4317,407227	-101,383240
4320,098877	-99,885628
4322,790527	-101,833702
4325,482178	-100,074554
4328,173828	-102,006409
4330,865479	-103,097878
4333,557129	-102,556335
4336,248779	-101,660225
4338,940430	-102,873604
4341,632080	-101,494621
4344,323730	-103,533264
4347,015381	-99,834663
4349,707031	-102,182617
4352,398682	-101,883293
4355,090332	-102,355911
4357,781982	-101,716019
4360,473633	-101,962059
4363,165283	-102,041496
4365,856934	-102,155319
4368,548584	-102,224701
4371,240234	-100,966942
4373,931885	-101,596214
4376,623535	-99,896278
4379,315186	-100,903336
4382,006836	-102,272697
4384,698486	-101,420883
4387,390137	-102,360863
4390,081787	-102,478920
4392,773438	-102,003029
4395,465088	-100,467659
4398,156738	-100,339630
4400,848389	-101,901161
4403,540039	-102,905083
4406,231689	-102,280403
4408,923340	-103,071495
4411,614990	-101,554298
4414,306641	-103,882179
4416,998291	-101,383133
4419,689941	-101,177307
4422,381592	-101,367584
4425,073242	-102,606598
4427,764893	-103,506393
4430,456543	-101,315567
4433,148193	-101,761040
4435,839844	-102,135956
4438,531494	-98,861504
4441,223145	-100,038177
4443,914795	-100,880531
4446,606445	-102,398987
4449,298096	-102,633507
4451,989746	-101,831375
4454,681396	-101,478821
4457,373047	-101,865150
4460,064697	-102,748451
4462,756348	-101,464149
4465,447998	-103,440147
4468,139648	-103,272713
4470,831299	-103,577332
4473,522949	-102,478401
4476,214600	-101,762108
4478,906250	-101,323952
4481,597900	-101,148338
4484,289551	-100,885506
4486,981201	-101,129219
4489,672852	-102,565010
4492,364502	-103,305595
4495,056152	-101,965088
4497,747803	-103,392540
4500,439453	-99,935371
4503,131104	-103,136925
4505,822754	-101,963280
4508,514404	-102,702553
4511,206055	-102,194931
4513,897705	-101,774475
4516,589355	-102,687416
4519,281006	-101,519150
4521,972656	-102,101654
4524,664307	-101,301208
4527,355957	-102,672539
4530,047607	-101,405304
4532,739258	-103,963875
4535,430908	-102,974915
4538,122559	-103,947769
4540,814209	-103,664764
4543,505859	-101,962250
4546,197510	-101,887344
4548,889160	-102,756989
4551,580811	-102,959496
4554,272461	-101,561958
4556,964111	-100,689217
4559,655762	-96,753143
4562,347412	-101,357948
4565,039063	-101,123878
4567,730713	-101,204254
4570,422363	-102,571762
4573,114014	-101,452301
4575,805664	-101,522179
4578,497314	-101,953392
4581,188965	-101,493385
4583,880615	-103,483887
4586,572266	-101,611206
4589,263916	-101,909698
4591,955566	-102,479019
4594,647217	-101,698105
4597,338867	-102,332039
4600,030518	-101,838654
4602,722168	-102,228165
4605,413818	-101,319016
4608,105469	-101,317917
4610,797119	-101,756760
4613,488770	-101,705742
4616,180420	-102,071175
4618,872070	-102,161667
4621,563721	-101,277611
4624,255371	-101,797470
4626,947021	-102,022964
4629,638672	-102,894165
4632,330322	-101,578201
4635,021973	-102,491829
4637,713623	-102,295494
4640,405273	-101,574722
4643,096924	-101,765533
4645,788574	-103,744835
4648,480225	-101,595032
4651,171875	-103,311401
4653,863525	-101,819656
4656,555176	-100,896378
4659,246826	-102,941437
4661,938477	-103,490211
4664,630127	-101,708328
4667,321777	-102,873878
4670,013428	-103,232910
4672,705078	-101,766914
4675,396729	-104,184593
4678,088379	-103,060455
4680,780029	-102,768311
4683,471680	-102,621788
4686,163330	-102,215919
4688,854980	-102,336899
4691,546631	-101,724251
4694,238281	-101,249519
4696,929932	-102,997437
4699,621582	-102,876007
4702,313232	-100,950386
4705,004883	-102,461517
4707,696533	-100,995857
4710,388184	-101,583237
4713,079834	-101,243271
4715,771484	-100,804367
4718,463135	-101,724571
4721,154785	-102,180115
4723,846436	-101,943810
4726,538086	-102,110527
4729,229736	-102,495361
4731,921387	-103,314255
4734,613037	-102,890152
4737,304688	-101,563293
4739,996338	-102,726868
4742,687988	-103,192268
4745,379639	-101,695587
4748,071289	-102,068352
4750,762939	-100,390678
4753,454590	-102,049377
4756,146240	-104,545822
4758,837891	-102,162796
4761,529541	-101,542145
4764,221191	-101,771019
4766,912842	-101,196510
4769,604492	-102,337570
4772,296143	-101,412056
4774,987793	-102,657806
4777,679443	-101,086990
4780,371094	-98,693726
4783,062744	-102,613251
4785,754395	-101,742409
4788,446045	-101,362778
4791,137695	-99,957153
4793,829346	-99,561127
4796,520996	-100,687630
4799,212646	-100,829956
4801,904297	-101,974365
4804,595947	-101,863876
4807,287598	-101,556221
4809,979248	-101,680237
4812,670898	-103,732918
4815,362549	-102,033165
4818,054199	-101,231323
4820,745850	-101,214668
4823,437500	-102,741325
4826,129150	-104,026505
4828,820801	-103,728737
4831,512451	-102,006607
4834,204102	-102,524918
4836,895752	-101,672081
4839,587402	-103,157043
4842,279053	-102,597084
4844,970703	-103,406998
4847,662354	-102,691360
4850,354004	-101,265755
4853,045654	-102,750641
4855,737305	-102,670792
4858,428955	-101,131378
4861,120605	-100,662804
4863,812256	-102,606224
4866,503906	-102,482506
4869,195557	-104,065071
4871,887207	-103,286812
4874,578857	-103,162994
4877,270508	-102,870262
4879,962158	-102,925583
4882,653809	-102,486435
4885,345459	-101,240807
4888,037109	-102,187546
4890,728760	-101,806740
4893,420410	-101,997650
4896,112061	-101,780190
4898,803711	-101,847969
4901,495361	-102,493469
4904,187012	-102,090515
4906,878662	-102,713898
4909,570313	-103,514366
4912,261963	-100,726143
4914,953613	-102,574806
4917,645264	-101,692245
4920,336914	-99,617615
4923,028564	-102,103989
4925,720215	-102,248848
4928,411865	-102,027863
4931,103516	-100,717278
4933,795166	-101,140442
4936,486816	-103,058319
4939,178467	-101,741409
4941,870117	-101,653893
4944,561768	-102,263206
4947,253418	-100,352890
4949,945068	-101,773018
4952,636719	-102,359558
4955,328369	-103,706718
4958,020020	-101,836784
4960,711670	-104,230011
4963,403320	-101,051575
4966,094971	-102,148933
4968,786621	-101,245201
4971,478271	-101,652557
4974,169922	-101,762955
4976,861572	-102,136238
4979,553223	-101,748405
4982,244873	-101,748222
4984,936523	-101,959846
4987,628174	-101,562759
4990,319824	-101,814140
4993,011475	-100,195930
4995,703125	-101,560783
4998,394775	-102,650131
5001,086426	-102,893852
5003,778076	-101,458199
5006,469727	-101,136864
5009,161377	-101,531342
5011,853027	-100,027451
5014,544678	-100,720985
5017,236328	-102,143387
5019,927979	-102,305824
5022,619629	-101,762115
5025,311279	-103,499283
5028,002930	-101,999641
