Frecuencia (Hz)	volumen (dB)
8352,191162	-105,495590
8354,882813	-104,271637
8357,574463	-105,227623
8360,266113	-104,786880
8362,957764	-104,826729
8365,649414	-106,141800
8368,341064	-105,539070
8371,032715	-105,582039
8373,724365	-106,046844
8376,416016	-106,762291
8379,107666	-103,733353
8381,799316	-105,903519
8384,490967	-106,102478
8387,182617	-105,545708
8389,874268	-105,053841
8392,565918	-104,751495
8395,257568	-106,247208
8397,949219	-105,707199
8400,640869	-104,962120
8403,332520	-104,844246
8406,024170	-106,152046
8408,715820	-105,288292
8411,407471	-105,258842
8414,099121	-106,005516
8416,790771	-106,069481
8419,482422	-105,201630
8422,174072	-106,165619
8424,865723	-105,345757
8427,557373	-105,781525
8430,249023	-105,358002
8432,940674	-105,135155
8435,632324	-105,869057
8438,323975	-105,394554
8441,015625	-104,870377
8443,707275	-105,438637
8446,398926	-105,224838
8449,090576	-105,335251
8451,782227	-105,055405
8454,473877	-107,521713
8457,165527	-105,394470
8459,857178	-104,427216
8462,548828	-104,548988
8465,240479	-106,043221
8467,932129	-105,316628
8470,623779	-106,457428
8473,315430	-106,058197
8476,007080	-104,981239
8478,698730	-104,862602
8481,390381	-104,758270
8484,082031	-105,500122
8486,773682	-105,580284
8489,465332	-107,648094
8492,156982	-107,011604
8494,848633	-104,692535
8497,540283	-106,064415
8500,231934	-105,090202
8502,923584	-105,074577
8505,615234	-105,242119
8508,306885	-104,796036
8510,998535	-105,715645
8513,690186	-107,463509
8516,381836	-106,704544
8519,073486	-105,881760
8521,765137	-105,117180
8524,456787	-107,041565
8527,148438	-105,215752
8529,840088	-106,014717
8532,531738	-107,666855
8535,223389	-108,052483
8537,915039	-104,764732
8540,606689	-105,271782
8543,298340	-106,061623
8545,989990	-105,040581
8548,681641	-105,423874
8551,373291	-106,163795
8554,064941	-107,330154
8556,756592	-106,223351
8559,448242	-105,458344
8562,139893	-105,318359
8564,831543	-105,797729
8567,523193	-107,159279
8570,214844	-105,637566
8572,906494	-106,629967
8575,598145	-105,999084
8578,289795	-107,055458
8580,981445	-106,821098
8583,673096	-106,407486
8586,364746	-104,725700
8589,056396	-106,247330
8591,748047	-106,028442
8594,439697	-106,469971
8597,131348	-104,004707
8599,822998	-104,072899
8602,514648	-105,896126
8605,206299	-105,815849
8607,897949	-105,486580
8610,589600	-105,819839
8613,281250	-107,145576
8615,972900	-104,788834
8618,664551	-105,168655
8621,356201	-105,716675
8624,047852	-106,119400
8626,739502	-105,904556
8629,431152	-106,950615
8632,122803	-104,545845
8634,814453	-104,513451
8637,506104	-106,069016
8640,197754	-105,625809
8642,889404	-107,383095
8645,581055	-107,276154
8648,272705	-105,758736
8650,964355	-105,170540
8653,656006	-105,559212
8656,347656	-107,804840
8659,039307	-106,759659
8661,730957	-106,398399
8664,422607	-106,219101
8667,114258	-104,713699
8669,805908	-104,448845
8672,497559	-105,508453
8675,189209	-105,206116
8677,880859	-106,676445
8680,572510	-105,646713
8683,264160	-104,998863
8685,955811	-106,555008
8688,647461	-106,645599
8691,339111	-107,251671
8694,030762	-106,390923
8696,722412	-105,562447
8699,414063	-105,803902
8702,105713	-106,154350
8704,797363	-105,327393
8707,489014	-104,767960
8710,180664	-106,023262
8712,872314	-104,113213
8715,563965	-105,130783
8718,255615	-105,981911
8720,947266	-105,389206
8723,638916	-105,322784
8726,330566	-104,052673
8729,022217	-106,933678
8731,713867	-106,174225
8734,405518	-106,776154
8737,097168	-105,694473
8739,788818	-106,702164
8742,480469	-104,797585
8745,172119	-105,392410
8747,863770	-107,390030
8750,555420	-106,293053
8753,247070	-105,693237
8755,938721	-105,159332
8758,630371	-105,267204
8761,322021	-105,794312
8764,013672	-105,586784
8766,705322	-105,779167
8769,396973	-105,436905
8772,088623	-107,099098
8774,780273	-106,085556
8777,471924	-105,995842
8780,163574	-106,820793
8782,855225	-106,220695
8785,546875	-105,295792
8788,238525	-105,952240
8790,930176	-106,576439
8793,621826	-104,989052
8796,313477	-105,094482
8799,005127	-105,444405
8801,696777	-107,090347
8804,388428	-104,787460
8807,080078	-105,681725
8809,771729	-104,627594
8812,463379	-106,600296
8815,155029	-105,667824
8817,846680	-105,430267
8820,538330	-104,714462
8823,229980	-105,025322
8825,921631	-107,023911
8828,613281	-105,121887
8831,304932	-106,740013
8833,996582	-106,698708
8836,688232	-105,370659
8839,379883	-105,281044
8842,071533	-104,972443
8844,763184	-106,304573
8847,454834	-105,281631
8850,146484	-105,986603
8852,838135	-106,881905
8855,529785	-105,961082
8858,221436	-107,008896
8860,913086	-105,822731
8863,604736	-104,447578
8866,296387	-104,944633
8868,988037	-105,291801
8871,679688	-105,776077
8874,371338	-106,616409
8877,062988	-105,692329
8879,754639	-106,409630
8882,446289	-106,670830
8885,137939	-105,934906
8887,829590	-106,823097
8890,521240	-106,200859
8893,212891	-108,866798
8895,904541	-106,569344
8898,596191	-107,041389
8901,287842	-106,366341
8903,979492	-106,574303
8906,671143	-105,565140
8909,362793	-105,410637
8912,054443	-105,535500
8914,746094	-105,618584
8917,437744	-108,036781
8920,129395	-104,718719
8922,821045	-105,795074
8925,512695	-105,466286
8928,204346	-106,934845
8930,895996	-105,650719
8933,587646	-106,936722
8936,279297	-107,342812
8938,970947	-106,487000
8941,662598	-104,998413
8944,354248	-106,054810
8947,045898	-106,076439
8949,737549	-104,953346
8952,429199	-106,326202
8955,120850	-106,243240
8957,812500	-105,629959
8960,504150	-107,183311
8963,195801	-105,139030
8965,887451	-105,184700
8968,579102	-106,727081
8971,270752	-106,433640
8973,962402	-104,597023
8976,654053	-105,196129
8979,345703	-105,263290
8982,037354	-105,894287
8984,729004	-107,209740
8987,420654	-105,666534
8990,112305	-107,037186
8992,803955	-106,056389
8995,495605	-105,025269
8998,187256	-104,747169
9000,878906	-105,610970
9003,570557	-106,359413
9006,262207	-104,695465
9008,953857	-106,714958
9011,645508	-106,979614
9014,337158	-104,979713
9017,028809	-106,539940
9019,720459	-104,604889
9022,412109	-104,938972
9025,103760	-106,816864
9027,795410	-105,986290
9030,487061	-104,544327
9033,178711	-106,768166
9035,870361	-106,228661
9038,562012	-106,228462
9041,253662	-106,842911
9043,945313	-107,175804
9046,636963	-105,751068
9049,328613	-105,547836
9052,020264	-105,666161
9054,711914	-106,339027
9057,403564	-106,758110
9060,095215	-106,965317
9062,786865	-105,942558
9065,478516	-105,722923
9068,170166	-106,012474
9070,861816	-106,239082
9073,553467	-105,308182
9076,245117	-107,193871
9078,936768	-105,582146
9081,628418	-106,985695
9084,320068	-107,408798
9087,011719	-108,197327
9089,703369	-107,122795
9092,395020	-106,261047
9095,086670	-106,123528
9097,778320	-107,304604
9100,469971	-106,163086
9103,161621	-105,704872
9105,853271	-105,555550
9108,544922	-105,454918
9111,236572	-106,621140
9113,928223	-107,333481
9116,619873	-106,698616
9119,311523	-106,179741
9122,003174	-106,570107
9124,694824	-106,387749
9127,386475	-105,648979
9130,078125	-105,940590
9132,769775	-106,140343
9135,461426	-105,967033
9138,153076	-106,863426
9140,844727	-106,896332
9143,536377	-105,553604
9146,228027	-106,166534
9148,919678	-107,039421
9151,611328	-105,371063
9154,302979	-105,736259
9156,994629	-106,189224
9159,686279	-106,350906
9162,377930	-106,927391
9165,069580	-104,995224
9167,761230	-104,476685
9170,452881	-105,655205
9173,144531	-107,311607
9175,836182	-105,689377
9178,527832	-107,326569
9181,219482	-106,342674
9183,911133	-107,002045
9186,602783	-106,786102
9189,294434	-105,658813
9191,986084	-106,094856
9194,677734	-106,429626
9197,369385	-105,051476
9200,061035	-106,985130
9202,752686	-107,225395
9205,444336	-107,450287
9208,135986	-105,185333
9210,827637	-104,774254
9213,519287	-107,216240
9216,210938	-101,782524
9218,902588	-104,571938
9221,594238	-106,641258
9224,285889	-106,831703
9226,977539	-107,598709
9229,669189	-105,567825
9232,360840	-105,497574
9235,052490	-106,672295
9237,744141	-104,693169
9240,435791	-105,275032
9243,127441	-106,140656
9245,819092	-106,492088
9248,510742	-106,890419
9251,202393	-105,445023
9253,894043	-106,904762
9256,585693	-106,574295
9259,277344	-106,264503
9261,968994	-105,762283
9264,660645	-105,698753
9267,352295	-105,579956
9270,043945	-105,962158
9272,735596	-105,775581
9275,427246	-105,431824
9278,118896	-104,549896
9280,810547	-106,317413
9283,502197	-106,152702
9286,193848	-105,150146
9288,885498	-106,842331
9291,577148	-106,384583
9294,268799	-104,983856
9296,960449	-105,486137
9299,652100	-107,037193
9302,343750	-106,571220
9305,035400	-106,156715
9307,727051	-106,240921
9310,418701	-106,883041
9313,110352	-106,178574
9315,802002	-106,156937
9318,493652	-106,392494
9321,185303	-106,019722
9323,876953	-106,477867
9326,568604	-106,003304
9329,260254	-106,329430
9331,951904	-105,765633
9334,643555	-106,264900
9337,335205	-106,164299
9340,026855	-106,786499
9342,718506	-106,786407
9345,410156	-105,825478
9348,101807	-105,636169
9350,793457	-105,345863
9353,485107	-106,322372
9356,176758	-105,883255
9358,868408	-106,865234
9361,560059	-106,889771
9364,251709	-106,078423
9366,943359	-104,889236
9369,635010	-106,036362
9372,326660	-104,618553
9375,018311	-105,241020
9377,709961	-105,284576
9380,401611	-104,580315
9383,093262	-106,512917
9385,784912	-106,853218
9388,476563	-106,944191
9391,168213	-104,924812
9393,859863	-105,457802
9396,551514	-105,759193
9399,243164	-104,853325
9401,934814	-106,657768
9404,626465	-105,157845
9407,318115	-107,359306
9410,009766	-106,311714
9412,701416	-106,465790
9415,393066	-106,341324
9418,084717	-107,450272
9420,776367	-106,905212
9423,468018	-105,940979
9426,159668	-107,458412
9428,851318	-106,026016
9431,542969	-106,332016
9434,234619	-106,084023
9436,926270	-106,686043
9439,617920	-106,433655
9442,309570	-107,085526
9445,001221	-104,873940
9447,692871	-103,738976
9450,384521	-105,385811
9453,076172	-106,020805
9455,767822	-105,935181
9458,459473	-106,107338
9461,151123	-105,912613
9463,842773	-104,649879
9466,534424	-105,842270
9469,226074	-105,451744
9471,917725	-106,425629
9474,609375	-106,274467
9477,301025	-105,491814
9479,992676	-107,591400
9482,684326	-107,006210
9485,375977	-106,801117
9488,067627	-105,567993
9490,759277	-104,647133
9493,450928	-105,669685
9496,142578	-106,585297
9498,834229	-106,526390
9501,525879	-106,096992
9504,217529	-106,495102
9506,909180	-105,067894
9509,600830	-104,621719
9512,292480	-106,596039
9514,984131	-106,640282
9517,675781	-105,660454
9520,367432	-105,316635
9523,059082	-106,802727
9525,750732	-105,693466
9528,442383	-106,402382
9531,134033	-105,666779
9533,825684	-106,053299
9536,517334	-107,145691
9539,208984	-108,597656
9541,900635	-105,226768
9544,592285	-105,683136
9547,283936	-105,840294
9549,975586	-105,638794
9552,667236	-104,995430
9555,358887	-106,187592
9558,050537	-104,317230
9560,742188	-106,210213
9563,433838	-107,518471
9566,125488	-105,529839
9568,817139	-105,243233
9571,508789	-106,100342
9574,200439	-106,764122
9576,892090	-105,837860
9579,583740	-106,555580
9582,275391	-105,772118
9584,967041	-105,534660
9587,658691	-105,487701
9590,350342	-106,150208
9593,041992	-105,901520
9595,733643	-106,958557
9598,425293	-105,095345
9601,116943	-106,231995
9603,808594	-105,657829
9606,500244	-105,492882
9609,191895	-104,828659
9611,883545	-105,946152
9614,575195	-107,364731
9617,266846	-106,635300
9619,958496	-104,956146
9622,650146	-107,044067
9625,341797	-105,207680
9628,033447	-105,467987
9630,725098	-105,694908
9633,416748	-105,717537
9636,108398	-106,126427
9638,800049	-107,009132
9641,491699	-106,522202
9644,183350	-107,113106
9646,875000	-106,465897
9649,566650	-105,712639
9652,258301	-105,270668
9654,949951	-105,368950
9657,641602	-106,222977
9660,333252	-104,698708
9663,024902	-106,320503
9665,716553	-104,550026
9668,408203	-104,911537
9671,099854	-105,423058
9673,791504	-105,488373
9676,483154	-106,357468
9679,174805	-107,939430
9681,866455	-108,405449
9684,558105	-106,435234
9687,249756	-105,477638
9689,941406	-106,038330
9692,633057	-105,413795
9695,324707	-105,821419
9698,016357	-106,073380
9700,708008	-107,076736
9703,399658	-106,185806
9706,091309	-105,238426
9708,782959	-105,158371
9711,474609	-106,823715
9714,166260	-106,530464
9716,857910	-107,130432
9719,549561	-106,539429
9722,241211	-104,889076
9724,932861	-106,220360
9727,624512	-106,425430
9730,316162	-105,791756
9733,007813	-105,652016
9735,699463	-106,340797
9738,391113	-106,014839
9741,082764	-106,263962
9743,774414	-105,868324
9746,466064	-105,274490
9749,157715	-104,637100
9751,849365	-104,919655
9754,541016	-105,987762
9757,232666	-106,872856
9759,924316	-107,310432
9762,615967	-107,297707
9765,307617	-105,618469
9767,999268	-105,450493
9770,690918	-104,800797
9773,382568	-106,471176
9776,074219	-105,671089
9778,765869	-106,339050
9781,457520	-106,519913
9784,149170	-104,876137
9786,840820	-106,371468
9789,532471	-105,767471
9792,224121	-104,962791
9794,915771	-107,090141
9797,607422	-106,502884
9800,299072	-105,655128
9802,990723	-105,052376
9805,682373	-106,199799
9808,374023	-105,582634
9811,065674	-105,440109
9813,757324	-105,746590
9816,448975	-105,908813
9819,140625	-105,829140
9821,832275	-105,914276
9824,523926	-105,219795
9827,215576	-105,442825
9829,907227	-106,671051
9832,598877	-106,482048
9835,290527	-106,424332
9837,982178	-105,285652
9840,673828	-105,851463
9843,365479	-107,089676
9846,057129	-105,349030
9848,748779	-106,210968
9851,440430	-106,020882
9854,132080	-106,198250
9856,823730	-105,333023
9859,515381	-105,608147
9862,207031	-106,679276
9864,898682	-106,559746
9867,590332	-107,399055
9870,281982	-107,414818
9872,973633	-106,261398
9875,665283	-105,791649
9878,356934	-106,546547
9881,048584	-107,199127
9883,740234	-106,731209
9886,431885	-106,526276
9889,123535	-105,249062
9891,815186	-106,655098
9894,506836	-106,462082
9897,198486	-107,114052
9899,890137	-105,352242
9902,581787	-105,608727
9905,273438	-105,525040
9907,965088	-105,465302
9910,656738	-107,439110
9913,348389	-107,349533
9916,040039	-106,116905
9918,731689	-105,098206
9921,423340	-106,114967
9924,114990	-106,301979
9926,806641	-106,800659
9929,498291	-105,114197
9932,189941	-105,888603
9934,881592	-106,236618
9937,573242	-105,377396
9940,264893	-107,666451
9942,956543	-104,951172
9945,648193	-107,638435
9948,339844	-106,357521
9951,031494	-105,516266
9953,723145	-106,031837
9956,414795	-106,613350
9959,106445	-107,507133
9961,798096	-105,114708
9964,489746	-106,701759
9967,181396	-107,174797
9969,873047	-106,190506
9972,564697	-107,167290
9975,256348	-107,706436
9977,947998	-106,660965
9980,639648	-106,977928
9983,331299	-105,679657
9986,022949	-105,096199
9988,714600	-106,518303
9991,406250	-106,439583
9994,097900	-107,034698
9996,789551	-105,194283
9999,481201	-105,094231
10002,172852	-106,304138
10004,864502	-105,968109
10007,556152	-105,464737
10010,247803	-106,278908
10012,939453	-108,269356
10015,631104	-107,845245
10018,322754	-106,346451
10021,014404	-106,163246
10023,706055	-107,825081
10026,397705	-106,517754
10029,089355	-107,963837
10031,781006	-106,016365
10034,472656	-107,250893
10037,164307	-106,386551
10039,855957	-108,098007
10042,547607	-107,309738
10045,239258	-106,817604
10047,930908	-107,242416
10050,622559	-106,397057
10053,314209	-107,812897
10056,005859	-106,424706
10058,697510	-106,697746
10061,389160	-106,548843
10064,080811	-106,588531
10066,772461	-107,017464
10069,464111	-107,167099
