2951
   3.7495460e+02  -2.4675502e-04
   3.7507890e+02  -2.3719722e-04
   3.7520320e+02  -2.2748001e-04
   3.7532750e+02  -2.1761513e-04
   3.7545190e+02  -2.0760754e-04
   3.7557620e+02  -1.9748709e-04
   3.7570050e+02  -1.8725889e-04
   3.7582490e+02  -1.7692523e-04
   3.7594920e+02  -1.6651079e-04
   3.7607350e+02  -1.5601305e-04
   3.7619790e+02  -1.4542645e-04
   3.7632220e+02  -1.3476868e-04
   3.7644650e+02  -1.2403100e-04
   3.7657080e+02  -1.1321306e-04
   3.7669520e+02  -1.0230585e-04
   3.7681950e+02  -9.1326559e-05
   3.7694380e+02  -8.0265815e-05
   3.7706820e+02  -6.9114210e-05
   3.7719250e+02  -5.7890219e-05
   3.7731680e+02  -4.6586420e-05
   3.7744120e+02  -3.5194798e-05
   3.7756550e+02  -2.3733331e-05
   3.7768980e+02  -1.2191513e-05
   3.7781410e+02  -5.6816647e-07
   3.7793850e+02   1.1146889e-05
   3.7806280e+02   2.2935487e-05
   3.7818710e+02   3.4808348e-05
   3.7831150e+02   4.6777065e-05
   3.7843580e+02   5.8824010e-05
   3.7856010e+02   7.0959524e-05
   3.7868440e+02   8.3183611e-05
   3.7880880e+02   9.5505508e-05
   3.7893310e+02   1.0790407e-04
   3.7905740e+02   1.2038721e-04
   3.7918180e+02   1.3296252e-04
   3.7930610e+02   1.4560719e-04
   3.7943040e+02   1.5832942e-04
   3.7955480e+02   1.7113794e-04
   3.7967910e+02   1.8400997e-04
   3.7980340e+02   1.9695285e-04
   3.7992780e+02   2.0997404e-04
   3.8005210e+02   2.2305011e-04
   3.8017640e+02   2.3618972e-04
   3.8030080e+02   2.4940189e-04
   3.8042510e+02   2.6266305e-04
   3.8054940e+02   2.7598121e-04
   3.8067370e+02   2.8935405e-04
   3.8079810e+02   3.0279020e-04
   3.8092240e+02   3.1626640e-04
   3.8104670e+02   3.2979235e-04
   3.8117100e+02   3.4336699e-04
   3.8129540e+02   3.5699988e-04
   3.8141970e+02   3.7066743e-04
   3.8154400e+02   3.8437828e-04
   3.8166840e+02   3.9814007e-04
   3.8179270e+02   4.1192621e-04
   3.8191700e+02   4.2574268e-04
   3.8204140e+02   4.3959538e-04
   3.8216570e+02   4.5345757e-04
   3.8229000e+02   4.6733670e-04
   3.8241440e+02   4.8124002e-04
   3.8253870e+02   4.9514133e-04
   3.8266300e+02   5.0904833e-04
   3.8278740e+02   5.2296846e-04
   3.8291170e+02   5.3687506e-04
   3.8303600e+02   5.5077541e-04
   3.8316030e+02   5.6466645e-04
   3.8328470e+02   5.7855673e-04
   3.8340900e+02   5.9242159e-04
   3.8353330e+02   6.0627034e-04
   3.8365770e+02   6.2011245e-04
   3.8378200e+02   6.3392451e-04
   3.8390630e+02   6.4771685e-04
   3.8403060e+02   6.6148832e-04
   3.8415500e+02   6.7524740e-04
   3.8427930e+02   6.8896794e-04
   3.8440360e+02   7.0265685e-04
   3.8452800e+02   7.1632175e-04
   3.8465230e+02   7.2993756e-04
   3.8477660e+02   7.4351153e-04
   3.8490100e+02   7.5705015e-04
   3.8502530e+02   7.7052797e-04
   3.8514960e+02   7.8395426e-04
   3.8527400e+02   7.9734048e-04
   3.8539830e+02   8.1066696e-04
   3.8552260e+02   8.2394587e-04
   3.8564690e+02   8.3717805e-04
   3.8577130e+02   8.5037499e-04
   3.8589560e+02   8.6351678e-04
   3.8601990e+02   8.7661632e-04
   3.8614420e+02   8.8967725e-04
   3.8626860e+02   9.0271480e-04
   3.8639290e+02   9.1571336e-04
   3.8651720e+02   9.2868917e-04
   3.8664160e+02   9.4165922e-04
   3.8676590e+02   9.5460999e-04
   3.8689020e+02   9.6755883e-04
   3.8701460e+02   9.8052167e-04
   3.8713890e+02   9.9348153e-04
   3.8726320e+02   1.0064514e-03
   3.8738750e+02   1.0194329e-03
   3.8751190e+02   1.0324369e-03
   3.8763620e+02   1.0454419e-03
   3.8776050e+02   1.0584570e-03
   3.8788490e+02   1.0714905e-03
   3.8800920e+02   1.0845189e-03
   3.8813350e+02   1.0975497e-03
   3.8825790e+02   1.1105910e-03
   3.8838220e+02   1.1236195e-03
   3.8850650e+02   1.1366436e-03
   3.8863090e+02   1.1496709e-03
   3.8875520e+02   1.1626763e-03
   3.8887950e+02   1.1756659e-03
   3.8900390e+02   1.1886459e-03
   3.8912820e+02   1.2015910e-03
   3.8925250e+02   1.2145073e-03
   3.8937680e+02   1.2273909e-03
   3.8950120e+02   1.2402472e-03
   3.8962550e+02   1.2530504e-03
   3.8974980e+02   1.2658059e-03
   3.8987420e+02   1.2785194e-03
   3.8999850e+02   1.2911667e-03
   3.9012280e+02   1.3037549e-03
   3.9024710e+02   1.3162805e-03
   3.9037150e+02   1.3287501e-03
   3.9049580e+02   1.3411400e-03
   3.9062010e+02   1.3534564e-03
   3.9074450e+02   1.3657046e-03
   3.9086880e+02   1.3778603e-03
   3.9099310e+02   1.3899277e-03
   3.9111750e+02   1.4019100e-03
   3.9124180e+02   1.4137794e-03
   3.9136610e+02   1.4255360e-03
   3.9149040e+02   1.4371699e-03
   3.9161480e+02   1.4486807e-03
   3.9173910e+02   1.4600403e-03
   3.9186340e+02   1.4712476e-03
   3.9198780e+02   1.4823009e-03
   3.9211210e+02   1.4931714e-03
   3.9223640e+02   1.5038572e-03
   3.9236070e+02   1.5143474e-03
   3.9248510e+02   1.5246396e-03
   3.9260940e+02   1.5347073e-03
   3.9273370e+02   1.5445486e-03
   3.9285810e+02   1.5541610e-03
   3.9298240e+02   1.5635192e-03
   3.9310670e+02   1.5726226e-03
   3.9323110e+02   1.5814718e-03
   3.9335540e+02   1.5900494e-03
   3.9347970e+02   1.5983631e-03
   3.9360410e+02   1.6064230e-03
   3.9372840e+02   1.6142245e-03
   3.9385270e+02   1.6217867e-03
   3.9397710e+02   1.6291313e-03
   3.9410140e+02   1.6362642e-03
   3.9422570e+02   1.6432104e-03
   3.9435000e+02   1.6499890e-03
   3.9447440e+02   1.6566236e-03
   3.9459870e+02   1.6631197e-03
   3.9472300e+02   1.6694971e-03
   3.9484740e+02   1.6757733e-03
   3.9497170e+02   1.6819495e-03
   3.9509600e+02   1.6880408e-03
   3.9522040e+02   1.6940604e-03
   3.9534470e+02   1.7000049e-03
   3.9546900e+02   1.7058828e-03
   3.9559330e+02   1.7116959e-03
   3.9571770e+02   1.7174484e-03
   3.9584200e+02   1.7231292e-03
   3.9596630e+02   1.7287394e-03
   3.9609070e+02   1.7342794e-03
   3.9621500e+02   1.7397365e-03
   3.9633930e+02   1.7451113e-03
   3.9646360e+02   1.7503999e-03
   3.9658800e+02   1.7556028e-03
   3.9671230e+02   1.7607093e-03
   3.9683660e+02   1.7657232e-03
   3.9696100e+02   1.7706495e-03
   3.9708530e+02   1.7754827e-03
   3.9720960e+02   1.7802302e-03
   3.9733400e+02   1.7849005e-03
   3.9745830e+02   1.7894922e-03
   3.9758260e+02   1.7940169e-03
   3.9770690e+02   1.7984836e-03
   3.9783130e+02   1.8029069e-03
   3.9795560e+02   1.8072914e-03
   3.9807990e+02   1.8116526e-03
   3.9820420e+02   1.8160016e-03
   3.9832860e+02   1.8203516e-03
   3.9845290e+02   1.8247040e-03
   3.9857720e+02   1.8290698e-03
   3.9870160e+02   1.8334582e-03
   3.9882590e+02   1.8378659e-03
   3.9895020e+02   1.8422988e-03
   3.9907460e+02   1.8467621e-03
   3.9919890e+02   1.8512491e-03
   3.9932320e+02   1.8557634e-03
   3.9944760e+02   1.8603093e-03
   3.9957190e+02   1.8648804e-03
   3.9969620e+02   1.8694823e-03
   3.9982060e+02   1.8741212e-03
   3.9994490e+02   1.8787926e-03
   4.0006920e+02   1.8835038e-03
   4.0019360e+02   1.8882624e-03
   4.0031790e+02   1.8930645e-03
   4.0044220e+02   1.8979176e-03
   4.0056660e+02   1.9028283e-03
   4.0069090e+02   1.9077910e-03
   4.0081520e+02   1.9128112e-03
   4.0093950e+02   1.9178902e-03
   4.0106390e+02   1.9230329e-03
   4.0118820e+02   1.9282307e-03
   4.0131250e+02   1.9334862e-03
   4.0143680e+02   1.9387969e-03
   4.0156120e+02   1.9441637e-03
   4.0168550e+02   1.9495743e-03
   4.0180980e+02   1.9550301e-03
   4.0193420e+02   1.9605326e-03
   4.0205850e+02   1.9660699e-03
   4.0218280e+02   1.9716424e-03
   4.0230720e+02   1.9772502e-03
   4.0243150e+02   1.9828795e-03
   4.0255580e+02   1.9885301e-03
   4.0268020e+02   1.9942020e-03
   4.0280450e+02   1.9998817e-03
   4.0292880e+02   2.0055699e-03
   4.0305310e+02   2.0112642e-03
   4.0317750e+02   2.0169678e-03
   4.0330180e+02   2.0226707e-03
   4.0342610e+02   2.0283771e-03
   4.0355040e+02   2.0340864e-03
   4.0367480e+02   2.0398029e-03
   4.0379910e+02   2.0455176e-03
   4.0392340e+02   2.0512351e-03
   4.0404780e+02   2.0569600e-03
   4.0417210e+02   2.0626828e-03
   4.0429640e+02   2.0684081e-03
   4.0442080e+02   2.0741416e-03
   4.0454510e+02   2.0798764e-03
   4.0466940e+02   2.0856203e-03
   4.0479380e+02   2.0913817e-03
   4.0491810e+02   2.0971555e-03
   4.0504240e+02   2.1029503e-03
   4.0516670e+02   2.1087706e-03
   4.0529110e+02   2.1146259e-03
   4.0541540e+02   2.1205114e-03
   4.0553970e+02   2.1264367e-03
   4.0566410e+02   2.1324115e-03
   4.0578840e+02   2.1384315e-03
   4.0591270e+02   2.1445061e-03
   4.0603710e+02   2.1506443e-03
   4.0616140e+02   2.1568391e-03
   4.0628570e+02   2.1630977e-03
   4.0641010e+02   2.1694265e-03
   4.0653440e+02   2.1758164e-03
   4.0665870e+02   2.1822733e-03
   4.0678300e+02   2.1887984e-03
   4.0690740e+02   2.1953981e-03
   4.0703170e+02   2.2020633e-03
   4.0715600e+02   2.2088007e-03
   4.0728040e+02   2.2156170e-03
   4.0740470e+02   2.2225020e-03
   4.0752900e+02   2.2294611e-03
   4.0765330e+02   2.2364938e-03
   4.0777770e+02   2.2436047e-03
   4.0790200e+02   2.2507810e-03
   4.0802630e+02   2.2580267e-03
   4.0815070e+02   2.2653468e-03
   4.0827500e+02   2.2727293e-03
   4.0839930e+02   2.2801806e-03
   4.0852370e+02   2.2877079e-03
   4.0864800e+02   2.2953002e-03
   4.0877230e+02   2.3029641e-03
   4.0889660e+02   2.3106995e-03
   4.0902100e+02   2.3185117e-03
   4.0914530e+02   2.3263864e-03
   4.0926960e+02   2.3343276e-03
   4.0939400e+02   2.3423397e-03
   4.0951830e+02   2.3504070e-03
   4.0964260e+02   2.3585332e-03
   4.0976690e+02   2.3667161e-03
   4.0989130e+02   2.3749612e-03
   4.1001560e+02   2.3832552e-03
   4.1013990e+02   2.3916055e-03
   4.1026430e+02   2.4000202e-03
   4.1038860e+02   2.4084869e-03
   4.1051290e+02   2.4170136e-03
   4.1063730e+02   2.4256084e-03
   4.1076160e+02   2.4342589e-03
   4.1088590e+02   2.4429726e-03
   4.1101030e+02   2.4517566e-03
   4.1113460e+02   2.4605954e-03
   4.1125890e+02   2.4694946e-03
   4.1138330e+02   2.4784594e-03
   4.1150760e+02   2.4874729e-03
   4.1163190e+02   2.4965392e-03
   4.1175630e+02   2.5056616e-03
   4.1188060e+02   2.5148208e-03
   4.1200490e+02   2.5240197e-03
   4.1212920e+02   2.5332545e-03
   4.1225360e+02   2.5425290e-03
   4.1237790e+02   2.5518249e-03
   4.1250220e+02   2.5611457e-03
   4.1262660e+02   2.5704947e-03
   4.1275090e+02   2.5798519e-03
   4.1287520e+02   2.5892200e-03
   4.1299950e+02   2.5985933e-03
   4.1312390e+02   2.6079743e-03
   4.1324820e+02   2.6173434e-03
   4.1337250e+02   2.6267041e-03
   4.1349690e+02   2.6360609e-03
   4.1362120e+02   2.6453953e-03
   4.1374550e+02   2.6547124e-03
   4.1386980e+02   2.6640100e-03
   4.1399420e+02   2.6732938e-03
   4.1411850e+02   2.6825466e-03
   4.1424280e+02   2.6917738e-03
   4.1436720e+02   2.7009801e-03
   4.1449150e+02   2.7101488e-03
   4.1461580e+02   2.7192855e-03
   4.1474010e+02   2.7283886e-03
   4.1486450e+02   2.7374640e-03
   4.1498880e+02   2.7464955e-03
   4.1511310e+02   2.7554891e-03
   4.1523750e+02   2.7644511e-03
   4.1536180e+02   2.7733667e-03
   4.1548610e+02   2.7822437e-03
   4.1561040e+02   2.7910828e-03
   4.1573480e+02   2.7998920e-03
   4.1585910e+02   2.8086588e-03
   4.1598340e+02   2.8173917e-03
   4.1610780e+02   2.8261000e-03
   4.1623210e+02   2.8347725e-03
   4.1635640e+02   2.8434196e-03
   4.1648080e+02   2.8520514e-03
   4.1660510e+02   2.8606565e-03
   4.1672940e+02   2.8692440e-03
   4.1685380e+02   2.8778226e-03
   4.1697810e+02   2.8863807e-03
   4.1710240e+02   2.8949280e-03
   4.1722680e+02   2.9034749e-03
   4.1735110e+02   2.9120112e-03
   4.1747540e+02   2.9205475e-03
   4.1759980e+02   2.9290948e-03
   4.1772410e+02   2.9376436e-03
   4.1784840e+02   2.9462053e-03
   4.1797280e+02   2.9547912e-03
   4.1809710e+02   2.9633921e-03
   4.1822140e+02   2.9720199e-03
   4.1834570e+02   2.9806792e-03
   4.1847010e+02   2.9893812e-03
   4.1859440e+02   2.9981154e-03
   4.1871870e+02   3.0068924e-03
   4.1884310e+02   3.0157232e-03
   4.1896740e+02   3.0245978e-03
   4.1909170e+02   3.0335268e-03
   4.1921600e+02   3.0425126e-03
   4.1934040e+02   3.0515643e-03
   4.1946470e+02   3.0606683e-03
   4.1958900e+02   3.0698324e-03
   4.1971340e+02   3.0790644e-03
   4.1983770e+02   3.0883496e-03
   4.1996200e+02   3.0976955e-03
   4.2008630e+02   3.1071023e-03
   4.2021070e+02   3.1165782e-03
   4.2033500e+02   3.1261089e-03
   4.2045930e+02   3.1357036e-03
   4.2058370e+02   3.1453723e-03
   4.2070800e+02   3.1551021e-03
   4.2083230e+02   3.1649030e-03
   4.2095660e+02   3.1747770e-03
   4.2108100e+02   3.1847335e-03
   4.2120530e+02   3.1947575e-03
   4.2132960e+02   3.2048573e-03
   4.2145400e+02   3.2150413e-03
   4.2157830e+02   3.2252938e-03
   4.2170260e+02   3.2356227e-03
   4.2182700e+02   3.2460361e-03
   4.2195130e+02   3.2565167e-03
   4.2207560e+02   3.2670723e-03
   4.2220000e+02   3.2777113e-03
   4.2232430e+02   3.2884166e-03
   4.2244860e+02   3.2991965e-03
   4.2257290e+02   3.3100512e-03
   4.2269730e+02   3.3209909e-03
   4.2282160e+02   3.3320002e-03
   4.2294590e+02   3.3430901e-03
   4.2307030e+02   3.3542725e-03
   4.2319460e+02   3.3655320e-03
   4.2331890e+02   3.3768806e-03
   4.2344330e+02   3.3883308e-03
   4.2356760e+02   3.3998679e-03
   4.2369190e+02   3.4115052e-03
   4.2381630e+02   3.4232567e-03
   4.2394060e+02   3.4351071e-03
   4.2406490e+02   3.4470686e-03
   4.2418930e+02   3.4591530e-03
   4.2431360e+02   3.4713423e-03
   4.2443790e+02   3.4836468e-03
   4.2456220e+02   3.4960666e-03
   4.2468660e+02   3.5086110e-03
   4.2481090e+02   3.5212586e-03
   4.2493520e+02   3.5340186e-03
   4.2505960e+02   3.5469015e-03
   4.2518390e+02   3.5598878e-03
   4.2530820e+02   3.5729884e-03
   4.2543250e+02   3.5862035e-03
   4.2555680e+02   3.5995325e-03
   4.2568120e+02   3.6129859e-03
   4.2580550e+02   3.6265414e-03
   4.2592990e+02   3.6402206e-03
   4.2605420e+02   3.6540013e-03
   4.2617850e+02   3.6678944e-03
   4.2630280e+02   3.6819002e-03
   4.2642710e+02   3.6960194e-03
   4.2655150e+02   3.7102640e-03
   4.2667580e+02   3.7246109e-03
   4.2680020e+02   3.7390825e-03
   4.2692450e+02   3.7536545e-03
   4.2704880e+02   3.7683373e-03
   4.2717310e+02   3.7831299e-03
   4.2729750e+02   3.7980430e-03
   4.2742180e+02   3.8130520e-03
   4.2754610e+02   3.8281691e-03
   4.2767050e+02   3.8434076e-03
   4.2779480e+02   3.8587440e-03
   4.2791910e+02   3.8741906e-03
   4.2804350e+02   3.8897596e-03
   4.2816780e+02   3.9054243e-03
   4.2829210e+02   3.9211950e-03
   4.2841650e+02   3.9370809e-03
   4.2854080e+02   3.9530525e-03
   4.2866510e+02   3.9691177e-03
   4.2878950e+02   3.9852837e-03
   4.2891380e+02   4.0015181e-03
   4.2903810e+02   4.0178267e-03
   4.2916250e+02   4.0342162e-03
   4.2928680e+02   4.0506543e-03
   4.2941110e+02   4.0671493e-03
   4.2953540e+02   4.0836968e-03
   4.2965980e+02   4.1003064e-03
   4.2978410e+02   4.1169476e-03
   4.2990840e+02   4.1336304e-03
   4.3003270e+02   4.1503526e-03
   4.3015710e+02   4.1671261e-03
   4.3028140e+02   4.1839232e-03
   4.3040580e+02   4.2007717e-03
   4.3053010e+02   4.2176462e-03
   4.3065440e+02   4.2345626e-03
   4.3077870e+02   4.2515240e-03
   4.3090300e+02   4.2685349e-03
   4.3102740e+02   4.2856148e-03
   4.3115170e+02   4.3027418e-03
   4.3127610e+02   4.3199490e-03
   4.3140040e+02   4.3372137e-03
   4.3152470e+02   4.3545535e-03
   4.3164900e+02   4.3719710e-03
   4.3177330e+02   4.3894675e-03
   4.3189770e+02   4.4070578e-03
   4.3202200e+02   4.4247135e-03
   4.3214630e+02   4.4424479e-03
   4.3227070e+02   4.4602737e-03
   4.3239500e+02   4.4781595e-03
   4.3251930e+02   4.4961159e-03
   4.3264370e+02   4.5141536e-03
   4.3276800e+02   4.5322397e-03
   4.3289230e+02   4.5503843e-03
   4.3301670e+02   4.5685977e-03
   4.3314100e+02   4.5868455e-03
   4.3326530e+02   4.6051363e-03
   4.3338960e+02   4.6234636e-03
   4.3351400e+02   4.6418354e-03
   4.3363830e+02   4.6602156e-03
   4.3376260e+02   4.6786130e-03
   4.3388700e+02   4.6970369e-03
   4.3401130e+02   4.7154528e-03
   4.3413560e+02   4.7338715e-03
   4.3426000e+02   4.7523042e-03
   4.3438430e+02   4.7707180e-03
   4.3450860e+02   4.7891236e-03
   4.3463300e+02   4.8075313e-03
   4.3475730e+02   4.8259065e-03
   4.3488160e+02   4.8442584e-03
   4.3500600e+02   4.8625961e-03
   4.3513030e+02   4.8808845e-03
   4.3525460e+02   4.8991332e-03
   4.3537890e+02   4.9173377e-03
   4.3550330e+02   4.9355086e-03
   4.3562760e+02   4.9536126e-03
   4.3575200e+02   4.9716740e-03
   4.3587630e+02   4.9896590e-03
   4.3600060e+02   5.0075775e-03
   4.3612490e+02   5.0254251e-03
   4.3624920e+02   5.0431974e-03
   4.3637360e+02   5.0609042e-03
   4.3649790e+02   5.0785126e-03
   4.3662220e+02   5.0960325e-03
   4.3674660e+02   5.1134740e-03
   4.3687090e+02   5.1308055e-03
   4.3699520e+02   5.1480381e-03
   4.3711950e+02   5.1651691e-03
   4.3724390e+02   5.1822092e-03
   4.3736820e+02   5.1991280e-03
   4.3749250e+02   5.2159358e-03
   4.3761690e+02   5.2326425e-03
   4.3774120e+02   5.2492175e-03
   4.3786550e+02   5.2656704e-03
   4.3798980e+02   5.2819978e-03
   4.3811420e+02   5.2982097e-03
   4.3823850e+02   5.3142775e-03
   4.3836280e+02   5.3302124e-03
   4.3848720e+02   5.3460257e-03
   4.3861150e+02   5.3616907e-03
   4.3873580e+02   5.3772192e-03
   4.3886020e+02   5.3926224e-03
   4.3898450e+02   5.4078754e-03
   4.3910880e+02   5.4229913e-03
   4.3923320e+02   5.4379833e-03
   4.3935750e+02   5.4528292e-03
   4.3948180e+02   5.4675426e-03
   4.3960620e+02   5.4821374e-03
   4.3973050e+02   5.4965929e-03
   4.3985480e+02   5.5109239e-03
   4.3997920e+02   5.5251451e-03
   4.4010350e+02   5.5392365e-03
   4.4022780e+02   5.5532116e-03
   4.4035210e+02   5.5670721e-03
   4.4047650e+02   5.5808300e-03
   4.4060080e+02   5.5944637e-03
   4.4072510e+02   5.6079852e-03
   4.4084950e+02   5.6214059e-03
   4.4097380e+02   5.6347061e-03
   4.4109810e+02   5.6478980e-03
   4.4122250e+02   5.6609932e-03
   4.4134680e+02   5.6739708e-03
   4.4147110e+02   5.6868408e-03
   4.4159540e+02   5.6996010e-03
   4.4171980e+02   5.7122583e-03
   4.4184410e+02   5.7247883e-03
   4.4196840e+02   5.7371965e-03
   4.4209280e+02   5.7494884e-03
   4.4221710e+02   5.7616397e-03
   4.4234140e+02   5.7736561e-03
   4.4246570e+02   5.7855333e-03
   4.4259010e+02   5.7972769e-03
   4.4271440e+02   5.8088648e-03
   4.4283870e+02   5.8203037e-03
   4.4296310e+02   5.8316000e-03
   4.4308740e+02   5.8427336e-03
   4.4321170e+02   5.8537124e-03
   4.4333600e+02   5.8645357e-03
   4.4346040e+02   5.8752120e-03
   4.4358470e+02   5.8857244e-03
   4.4370900e+02   5.8960821e-03
   4.4383340e+02   5.9062944e-03
   4.4395770e+02   5.9163463e-03
   4.4408200e+02   5.9262479e-03
   4.4420630e+02   5.9360010e-03
   4.4433070e+02   5.9456153e-03
   4.4445500e+02   5.9550774e-03
   4.4457930e+02   5.9643971e-03
   4.4470370e+02   5.9735841e-03
   4.4482800e+02   5.9826262e-03
   4.4495230e+02   5.9915337e-03
   4.4507670e+02   6.0003164e-03
   4.4520100e+02   6.0089626e-03
   4.4532530e+02   6.0174816e-03
   4.4544970e+02   6.0258830e-03
   4.4557400e+02   6.0341568e-03
   4.4569830e+02   6.0423145e-03
   4.4582270e+02   6.0503677e-03
   4.4594700e+02   6.0583092e-03
   4.4607130e+02   6.0661518e-03
   4.4619570e+02   6.0739081e-03
   4.4632000e+02   6.0815724e-03
   4.4644430e+02   6.0891574e-03
   4.4656870e+02   6.0966751e-03
   4.4669300e+02   6.1041192e-03
   4.4681730e+02   6.1115006e-03
   4.4694160e+02   6.1188239e-03
   4.4706600e+02   6.1260985e-03
   4.4719030e+02   6.1333153e-03
   4.4731460e+02   6.1404825e-03
   4.4743900e+02   6.1476074e-03
   4.4756330e+02   6.1546806e-03
   4.4768760e+02   6.1617093e-03
   4.4781190e+02   6.1686951e-03
   4.4793630e+02   6.1756447e-03
   4.4806060e+02   6.1825480e-03
   4.4818490e+02   6.1894114e-03
   4.4830930e+02   6.1962410e-03
   4.4843360e+02   6.2030269e-03
   4.4855790e+02   6.2097756e-03
   4.4868220e+02   6.2164887e-03
   4.4880660e+02   6.2231731e-03
