3584.187    	-1.28662340167977E-03
3585.430    	-1.28023556901011E-03
3586.673    	-.00127349953868086836
3587.917    	-1.26642857526104E-03
3589.160    	-1.25905475814505E-03
3590.403    	-1.25139235077441E-03
3591.646    	-1.24345988807675E-03
3592.890    	-1.23526853148517E-03
3594.133    	-1.22684895359827E-03
3595.376    	-1.21821159163129E-03
3596.620    	-1.20936469492862E-03
3597.863    	-1.20033585004329E-03
3599.106    	-1.19112855387139E-03
3600.350    	-1.18174260484719E-03
3601.593    	-1.17219993263564E-03
3602.836    	-1.16250174696925E-03
3604.080    	-1.15264975721116E-03
3605.323    	-1.1426694110978E-03
3606.566    	-1.13256244260775E-03
3607.809    	-1.12233750941663E-03
3609.053    	-1.11199353619511E-03
3610.296    	-1.10155439436861E-03
3611.539    	-1.0910204148426E-03
3612.782    	-1.0804006028087E-03
3614.026    	-1.06969419919805E-03
3615.269    	-1.05892403801493E-03
3616.512    	-1.04808472078675E-03
3617.756    	-1.03716928423017E-03
3618.999    	-1.02619645792613E-03
3620.242    	-1.01515860936644E-03
3621.486    	-1.00404813162423E-03
3622.729    	-9.928855545072E-04
3623.972    	-9.81667478015527E-04
3625.216    	-9.70393071333363E-04
3626.459    	-9.5909055898395E-04
3627.702    	-9.4776135199871E-04
3628.946    	-9.36406167430528E-04
3630.189    	-9.25052414555409E-04
3631.432    	-9.13699839351222E-04
3632.675    	-9.02357798463451E-04
3633.919    	-8.91026956753179E-04
3635.162    	-8.79734711919101E-04
3636.405    	-8.68480944332356E-04
3637.649    	-8.57266384290554E-04
3638.892    	-8.4611923616028E-04
3640.135    	-8.3504096144031E-04
3641.378    	-8.24043311123206E-04
3642.622    	-8.13131064910504E-04
3643.865    	-8.02336325851619E-04
3645.108    	-7.91664613695936E-04
3646.352    	-7.81120520965177E-04
3647.595    	-7.70733167627719E-04
3648.838    	-7.60505577873136E-04
3650.082    	-7.50439727753174E-04
3651.325    	-7.4055849436619E-04
3652.568    	-7.30856771078602E-04
3653.812    	-7.21328282890243E-04
3655.055    	-7.11989710675359E-04
3656.298    	-7.02835653044141E-04
3657.541    	-6.93868945585592E-04
3658.785    	-6.85084742060741E-04
3660.028    	-6.76497809678035E-04
3661.271    	-6.68100729456244E-04
3662.515    	-6.59886799161562E-04
3663.758    	-6.51869544671009E-04
3665.001    	-6.44043202363164E-04
3666.244    	-6.36409516332561E-04
3667.488    	-6.28965309570944E-04
3668.731    	-6.21725829521125E-04
3669.974    	-6.14688147166919E-04
3671.218    	-6.07849737480466E-04
3672.461    	-6.01223618572319E-04
3673.704    	-5.94804482224832E-04
3674.948    	-5.8858551737878E-04
3676.191    	-5.8257306663299E-04
3677.434    	-5.76757261290123E-04
3678.677    	-5.7113215209059E-04
3679.921    	-5.6568544849287E-04
