3580.109    	-1.82308734269729E-03
3581.527    	-1.73489981145547E-03
3582.946    	-1.6466601918449E-03
3584.364    	-1.55850954020889E-03
3585.783    	-1.47034773155368E-03
3587.201    	-1.38233009013668E-03
3588.620    	-1.29436940311465E-03
3590.038    	-1.20663151360157E-03
3591.457    	-1.11903888902462E-03
3592.875    	-1.03176467825451E-03
3594.294    	-9.44738139446035E-04
3595.712    	-8.5813635079896E-04
3597.131    	-7.7189351792205E-04
3598.549    	-6.8618918063708E-04
3599.968    	-6.00961816897643E-04
3601.386    	-5.16391442195737E-04
3602.805    	-4.324188734764E-04
3604.223    	-3.49222880851917E-04
3605.642    	-2.66747039102728E-04
3607.060    	-1.851680215419E-04
3608.479    	-1.04429625989016E-04
3609.897    	-2.47023775268334E-05
3611.316    	 5.40712504790803E-05
3612.734    	 1.31727663751007E-04
3614.153    	 2.0832713980794E-04
3615.571    	 2.83716341244283E-04
3616.990    	 3.5795987328882E-04
3618.408    	 4.30915000684689E-04
3619.827    	 5.02650223239987E-04
3621.245    	 5.73033824802617E-04
3622.664    	 6.42137982303902E-04
3624.082    	 7.09841181282635E-04
3625.501    	 7.76217103896981E-04
3626.919    	 8.41152325569907E-04
3628.338    	 9.04720438240895E-04
3629.756    	 9.66815939477764E-04
3631.175    	 1.02751281090757E-03
3632.593    	 1.08671456868885E-03
3634.012    	 1.14449660810384E-03
3635.430    	 1.20077198700922E-03
3636.849    	 1.25561652422661E-03
3638.267    	 1.30895096040076E-03
3639.686    	 1.36085019875805E-03
3641.104    	 1.41124240579577E-03
3642.523    	 1.46020171858175E-03
3643.941    	 1.50766390294502E-03
3645.360    	 1.55370228789133E-03
3646.778    	 1.59826004570641E-03
3648.197    	 1.64140983655964E-03
3649.615    	 1.68310226901963E-03
3651.034    	 1.72340914817514E-03
3652.452    	 1.76228828556565E-03
3653.871    	 1.79981070633246E-03
3655.289    	 1.83594118628553E-03
3656.708    	 1.87074972423282E-03
3658.126    	 1.90420726583223E-03
3659.545    	 1.93638186508944E-03
3660.963    	 1.9672498888754E-03
3662.382    	 1.99687734658141E-03
3663.800    	 2.02524553393413E-03
3665.219    	 2.05241817329369E-03
3666.637    	 2.07838138935188E-03
3668.056    	 2.10319716684539E-03
3669.474    	 2.12685692587068E-03
3670.893    	 2.14942135916873E-03
3672.311    	 2.17088670346382E-03
3673.730    	 2.19131214606887E-03
3675.148    	 2.21069859569268E-03
3676.567    	 2.22910367876149E-03
3677.985    	 2.24653216950149E-03
3679.404    	 2.26303999624184E-03
3680.822    	 2.27863584460411E-03
3682.241    	 2.29337428471286E-03
3683.659    	 2.30726775837348E-03
3685.078    	 2.32036986881728E-03
3686.496    	 2.33269688113663E-03
3687.915    	 2.3443016284189E-03
3689.333    	 2.35520359173122E-03
3690.752    	 2.36545414300075E-03
3692.170    	 2.3750749040167E-03
3693.589    	 2.38411569087546E-03
3695.007    	 2.3926000756751E-03
3696.426    	 2.40057643606518E-03
3697.844    	 2.40806998722406E-03
3699.263    	 2.41512782856132E-03
3700.681    	 2.42177646707953E-03
3702.100    	 2.42806176946387E-03
3703.518    	 2.4340113449123E-03
3704.937    	 2.43967011682934E-03
3706.355    	 2.44506692804585E-03
3707.774    	 2.45024687336379E-03
3709.192    	 2.45524076445643E-03
3710.611    	 2.46009426714596E-03
3712.029    	 2.46483938720678E-03
3713.448    	 .002469521878322
3714.866    	 .00247417423096012
3716.285    	 2.47884235493813E-03
3717.703    	 2.48355890883892E-03
3719.122    	 2.48837041866538E-03
3720.540    	 2.49331039809978E-03
3721.959    	 .00249842655044556
3723.377    	 2.50375303153551E-03
3724.796    	 2.50933910058986E-03
3726.214    	 2.51521955019603E-03
3727.633    	 2.52144617147803E-03
3729.051    	 2.52805436386356E-03
3730.470    	 2.53509821901224E-03
3731.888    	 2.54261304964845E-03
3733.307    	 2.55065514149838E-03
3734.725    	 2.5592591777791E-03
3736.144    	 2.56848382246769E-03
3737.562    	 2.5783631916423E-03
3738.981    	 2.58895916349662E-03
3740.399    	 2.60030563794271E-03
3741.818    	 2.61246850065572E-03
3743.236    	 2.62548144302684E-03
3744.655    	 2.63941447033218E-03
3746.073    	 2.6543000509847E-03
3747.492    	 2.67021192902051E-03
3748.910    	 2.68718127603005E-03
3750.329    	 2.70528675033356E-03
3751.747    	 .002724558267464174
3753.166    	 2.74507940161711E-03
3754.584    	 2.76687720039247E-03
3756.003    	 2.79003931061166E-03
3757.421    	 2.81459010594302E-03
3758.840    	 2.84062132813779E-03
3760.258    	 2.86815327421988E-03
3761.677    	 2.89728188494877E-03
3763.095    	 2.92802347088245E-03
3764.514    	 2.96047926053016E-03
3765.932    	 2.99466170743348E-03
3767.351    	 3.03067738305315E-03
3768.769    	 3.06853354304442E-03
3770.188    	 3.10834119658014E-03
3771.606    	 3.15010146023245E-03
3773.025    	 3.19393032635135E-03
3774.443    	 3.23982295247015E-03
3775.862    	 3.28790080348951E-03
3777.280    	 3.3381522843136E-03
3778.699    	 3.3907038325048E-03
3780.117    	 3.44553621939582E-03
3781.536    	 3.50278094911748E-03
3782.954    	 3.5624105869669E-03
3784.373    	 3.62456170493546E-03
3785.791    	 3.68919832065724E-03
3787.210    	 3.75646242281415E-03
3788.628    	 3.82630941408704E-03
3790.047    	 3.89888787734692E-03
3791.465    	 3.97414551542224E-03
3792.884    	 4.05223848693773E-03
3794.302    	 4.13310659733935E-03
3795.721    	 4.21691364116912E-03
