3411.424    	-2.69722561270953E-04
3412.667    	-2.607319310847E-04
3413.911    	-2.51733396644012E-04
3415.154    	-2.4274029237503E-04
3416.397    	-2.33743714517813E-04
3417.641    	-2.24734227717842E-04
3418.884    	-2.15723624656611E-04
3420.127    	-2.067014944616E-04
3421.371    	-1.97656926668456E-04
3422.614    	-1.88600384587041E-04
3423.857    	-1.79520106257648E-04
3425.100    	-1.70411190079931E-04
3426.344    	-1.61260979696075E-04
3427.587    	-1.52078531871142E-04
3428.830    	-1.42850510047294E-04
3430.074    	-1.33563104951411E-04
3431.317    	-1.24224617112463E-04
3432.560    	-1.14820690177099E-04
3433.803    	-1.05344146002138E-04
3435.047    	-9.57798381806157E-05
3436.290    	-8.61354890653273E-05
3437.533    	-7.63955893679909E-05
3438.777    	-6.65441376214882E-05
3440.020    	-5.65887647971935E-05
3441.263    	-4.65132502473678E-05
3442.507    	-3.6300865349251E-05
3443.750    	-2.5959458212229E-05
3444.993    	-1.54722299955142E-05
3446.236    	-4.83048279582024E-06
3447.480    	 5.98327508856344E-06
3448.723    	 1.69604052912635E-05
3449.966    	 2.81182620730268E-05
3451.210    	 3.9474744966951E-05
3452.453    	 5.10202335241634E-05
3453.696    	 6.27723266245481E-05
3454.939    	 7.47394622485199E-05
3456.183    	 8.69398433917185E-05
3457.426    	 9.93620043160642E-05
3458.669    	 1.12023618892922E-04
3459.913    	 1.24942918605611E-04
3461.156    	 1.38106642827472E-04
3462.399    	 1.51532313850777E-04
3463.643    	 1.65238000904286E-04
3464.886    	 1.79208291034114E-04
3466.129    	 1.93460356386694E-04
3467.373    	 2.08011891740291E-04
3468.616    	 2.2284497211673E-04
3469.859    	 2.37976199298735E-04
3471.103    	 2.53422656836233E-04
3472.346    	 2.69163548455114E-04
3473.589    	 2.85214660733064E-04
3474.833    	 3.01592201569182E-04
3476.076    	 3.18272147667123E-04
3477.319    	 3.35269198061824E-04
3478.562    	 3.52584331690254E-04
3479.806    	 3.70232124236865E-04
3481.049    	 3.8818370948593E-04
3482.292    	 4.0645186012564E-04
3483.536    	 4.25049535415315E-04
3484.779    	 4.43943847286649E-04
3486.022    	 4.63145723553559E-04
3487.265    	 4.82650318171429E-04
3488.509    	 5.02467842036899E-04
3489.752    	 5.22559559404659E-04
3490.995    	 5.42933336690498E-04
3492.239    	 5.63596827741151E-04
3493.482    	 5.84506578905661E-04
3494.725    	 6.0566766030779E-04
3495.969    	 6.27084697795065E-04
3497.212    	 6.48709270548369E-04
3498.455    	 6.70543179741787E-04
3499.698    	 6.9256971624108E-04
3500.942    	 7.14788661859724E-04
3502.185    	 7.37145216940502E-04
3503.428    	 7.59639105870381E-04
3504.672    	 7.82270878082419E-04
3505.915    	 8.04986362515326E-04
3507.158    	 8.2778552123385E-04
3508.401    	 8.50650417107856E-04
3509.645    	 8.73581058328991E-04
3510.888    	 8.96521862379507E-04
3512.131    	 9.19472086555472E-04
3513.375    	 9.424298041054E-04
3514.618    	 9.65337586040225E-04
3515.861    	 9.88192919501111E-04
3517.104    	 1.0109762744538E-03
3518.348    	 1.03368969853216E-03
3519.591    	 1.05628156074778E-03
3520.834    	 1.07875565858497E-03
3522.078    	 1.10111654180446E-03
