3578.974    	-6.72098855359044E-03
3580.393    	-6.58140355437385E-03
3581.811    	-6.44193215979075E-03
3583.229    	-6.30250163829046E-03
3584.648    	-6.16305100434859E-03
3586.066    	-6.02382537888602E-03
3587.485    	-5.88468751257191E-03
3588.903    	-5.74590157449431E-03
3590.322    	-5.60734729662508E-03
3591.740    	-5.46930110400166E-03
3593.159    	-5.3316537171368E-03
3594.578    	-5.19459109682158E-03
3595.996    	-5.05829991642778E-03
3597.415    	-4.92268019416995E-03
3598.833    	-4.78801604655923E-03
3600.251    	-4.65430442230276E-03
3601.670    	-4.5215436814607E-03
3603.088    	-4.39001101877171E-03
3604.507    	-4.25960910280749E-03
3605.925    	-4.13060727659023E-03
3607.344    	-4.00290614920126E-03
3608.762    	-3.87676496392321E-03
3610.181    	-3.75208203617065E-03
3611.600    	-3.62901972598379E-03
3613.018    	-3.50773153826739E-03
3614.437    	-3.38811036932806E-03
3615.855    	-3.2703843415279E-03
3617.273    	-3.15452286689668E-03
3618.692    	-3.04049508748336E-03
3620.110    	-2.92850522217975E-03
3621.529    	-2.81843400729793E-03
3622.948    	-2.71039529941298E-03
3624.366    	-2.60449302348018E-03
3625.784    	-2.50067584344881E-03
3627.203    	-2.39889441861802E-03
3628.622    	-2.29924052538033E-03
3630.040    	-2.20179611354924E-03
3631.458    	-2.10650022269017E-03
3632.877    	-2.01329422852206E-03
3634.295    	-1.92231283089614E-03
3635.714    	-1.83342874446464E-03
3637.132    	-1.74676645963384E-03
3638.551    	-1.66220034245354E-03
3639.969    	-1.5798434439743E-03
3641.388    	-1.49957091166066E-03
3642.807    	-1.42143059109931E-03
3644.225    	-1.34546177499607E-03
3645.644    	-1.27154161563947E-03
3647.062    	-1.19975714751794E-03
3648.480    	-1.13003717648036E-03
3649.899    	-1.06231502971913E-03
3651.317    	-9.96664459324069E-04
3652.736    	-9.32968741062533E-04
3654.154    	-8.71291080207558E-04
3655.573    	-8.1151584713213E-04
3656.991    	-7.53696592569865E-04
3658.410    	-6.9771959728776E-04
3659.829    	-6.43592986192706E-04
3661.247    	-5.91318727027225E-04
3662.666    	-5.40787535826678E-04
3664.084    	-4.92033441113946E-04
3665.502    	-4.44981647397404E-04
3666.921    	-3.99561339641562E-04
3668.339    	-3.55796679071561E-04
3669.758    	-3.13585767844127E-04
3671.177    	-2.72919838748609E-04
3672.595    	-2.33785833723154E-04
3674.013    	-1.96114329421117E-04
3675.432    	-1.59839457222514E-04
3676.851    	-1.24946796339389E-04
3678.269    	-9.14175740403002E-05
3679.688    	-5.91626341965463E-05
3681.106    	-2.81861012017379E-05
3682.524    	 1.57576507167739E-06
3683.943    	 3.01826818969145E-05
3685.361    	 5.76339392408014E-05
3686.780    	 8.40074826401491E-05
3688.198    	 1.09304711754959E-04
3689.617    	 1.33599416284487E-04
3691.035    	 1.56895048929449E-04
3692.454    	 1.79262238321041E-04
3693.873    	 2.00722308645162E-04
3695.291    	 2.21299397632676E-04
3696.709    	 2.41047142072395E-04
3698.128    	 2.60016304424916E-04
3699.546    	 2.78217224784979E-04
3700.965    	 2.95712184368261E-04
3702.383    	 3.1251238559358E-04
3703.802    	 3.28676485289805E-04
3705.220    	 3.44215806741064E-04
3706.639    	 3.59185647359119E-04
3708.058    	 3.73607745618198E-04
3709.476    	 3.87505363528855E-04
3710.895    	 4.00931174647508E-04
3712.313    	 4.13899274235241E-04
3713.731    	 4.26452041658474E-04
3715.150    	 4.38630504482896E-04
3716.568    	 4.50449794785729E-04
3717.987    	 4.6195874198314E-04
3719.406    	 4.73180792756942E-04
3720.824    	 4.84139426168688E-04
3722.242    	 4.94873118855587E-04
3723.661    	 5.05419107253789E-04
3725.080    	 5.15799415804102E-04
3726.498    	 5.26036310127593E-04
3727.917    	 5.36173102292898E-04
3729.335    	 5.46223373583294E-04
3730.753    	 5.56221262632489E-04
3732.172    	 5.66199956079381E-04
3733.590    	 5.76171015158147E-04
3735.009    	 5.86173819341158E-04
3736.427    	 5.96218940362038E-04
3737.846    	 6.06344144729453E-04
3739.264    	 6.16557857927331E-04
3740.683    	 6.26896873292351E-04
3742.102    	 6.37376352830813E-04
3743.520    	 6.48010745956557E-04
3744.938    	 6.58828738608927E-04
3746.357    	 6.69858794445216E-04
3747.775    	 6.81105127121045E-04
3749.194    	 6.92602998445709E-04
3750.612    	 7.04355740641856E-04
3752.031    	 7.16399709973394E-04
3753.449    	 7.28737799811545E-04
3754.868    	 7.41407231249182E-04
3756.287    	 7.54419450755341E-04
3757.705    	 7.6778500181909E-04
3759.124    	 7.81542152933988E-04
3760.542    	 7.95690305931617E-04
3761.960    	 8.10257535998184E-04
3763.379    	 8.25272719190466E-04
3764.797    	 8.40732384480542E-04
