1348	0,000044	
986	0,000262	
990	0,000619	
993	0,000474	
117	0,000362	
996	0,000338	
998	0,000629	
117	0,001021	
1002	0,001076	
1004	0,000696	
1006	0,000619	
1512	0,000940	
505	0,000985	
506	0,005420	
507	0,002347	
508	0,001129	
509	0,000669	
1530	0,000586	
1533	0,000606	
513	0,000722	
1540	0,000394	
1542	0,000083	
179	0,000069	
157	0,000027	
170	0,000174	
518	0,002171	
519	0,018353	
520	0,030946	
521	0,014026	
1566	0,000470	
1569	0,000203	
1572	0,000145	
1575	0,000115	
1578	0,000428	
1581	0,000163	
342	0,000124	
529	0,000712	
530	0,003645	
531	0,000530	
532	0,000790	
532	0,001634	
1602	0,000640	
535	0,000595	
536	0,000938	
537	0,001921	
1076	0,000971	
1078	0,000428	
1080	0,000307	
1622	0,000890	
1626	0,000391	
1629	0,000426	
1633	0,000206	
545	0,011756	
546	0,020337	
547	0,013913	
549	0,013787	
549	0,004121	
1650	0,000475	
549	0,000793	
1657	0,000238	
1659	0,000494	
1108	0,000621	
1110	0,000816	
1112	0,001001	
1114	0,001027	
1116	0,001146	
1118	0,000980	
1120	0,000909	
1122	0,000744	
1686	0,000662	
1689	0,000804	
1128	0,000531	
1695	0,000702	
566	0,000732	
567	0,000357	
567	0,000196	
3182	0,000003	
570	0,000939	
571	0,019556	
572	0,032035	
573	0,040900	
574	0,023580	
575	0,008643	
1152	0,005771	
1154	0,005454	
1156	0,002361	
1158	0,000867	
1740	0,000503	
1743	0,000134	
293	0,000097	
1749	0,000158	
1752	0,000109	
1170	0,000129	
584	0,000342	
174	0,000239	
1764	0,000342	
1178	0,000480	
1180	0,000608	
592	0,001078	
592	0,001404	
593	0,001881	
594	0,001443	
595	0,001602	
596	0,003549	
597	0,003712	
598	0,002014	
597	0,005457	
599	0,001563	
603	0,004476	
602	0,021008	
603	0,018211	
603	0,001298	
606	0,002859	
606	0,004845	
607	0,004283	
1216	0,000536	
1218	0,000609	
1220	0,000624	
1222	0,000832	
1224	0,000877	
1226	0,000964	
59	0,001517	
615	0,010065	
616	0,017856	
618	0,003393	
619	0,000606	
619	0,000526	
19	0,000150	
244	0,000260	
621	0,001017	
623	0,003809	
624	0,002443	
625	0,002657	
626	0,011943	
627	0,018829	
628	0,009118	
629	0,003602	
629	0,000737	
632	0,001536	
633	0,001256	
636	0,000636	
638	0,000984	
637	0,007223	
117	0,000206	
121	0,000549	
59	0,000099	
60	0,000237	
1978	0,000036	
1282	0,000099	
642	0,000189	
1286	0,000381	
1288	0,000346	
1290	0,000213	
121	0,000233	
117	0,001503	
650	0,000536	
650	0,004615	
650	0,000900	
651	0,002740	
652	0,005383	
653	0,009754	
654	0,013520	
655	0,025733	
655	0,025414	
657	0,009439	
658	0,007092	
659	0,007149	
660	0,021942	
661	0,047693	
663	0,002894	
1326	0,000827	
1328	0,001109	
1330	0,001152	
1332	0,001404	
1334	0,000977	
1336	0,001054	
59	0,000519	
1340	0,000296	
672	0,000452	
2016	0,000241	
2019	0,000575	
2022	0,000409	
113	0,000826	
321	0,001179	
2031	0,000998	
2034	0,001127	
678	0,000830	
678	0,000575	
2043	0,000068	
2045	0,000161	
2049	0,000099	
176	0,000062	
685	0,000520	
686	0,002963	
687	0,003546	
688	0,008126	
689	0,006304	
690	0,002873	
690	0,012448	
694	0,000937	
2079	0,001133	
2082	0,001286	
695	0,009941	
696	0,001234	
2091	0,000249	
121	0,000347	
117	0,000413	
700	0,000060	
700	0,002249	
703	0,004437	
703	0,000853	
1408	0,000815	
1410	0,000988	
1412	0,000865	
2121	0,000730	
708	0,001002	
709	0,001810	
711	0,002747	
711	0,008823	
712	0,057842	
713	0,093698	
714	0,085880	
715	0,036866	
716	0,017913	
716	0,015089	
718	0,014032	
720	0,005095	
721	0,018652	
721	0,005707	
721	0,001629	
60	0,000961	
1448	0,000344	
59	0,000510	
1452	0,000362	
2181	0,000743	
2184	0,001108	
1458	0,000563	
730	0,000916	
731	0,011607	
732	0,027040	
733	0,014051	
2202	0,001142	
60	0,000270	
2208	0,000107	
737	0,002204	
738	0,018064	
739	0,016554	
740	0,011559	
741	0,006160	
742	0,003814	
2229	0,001120	
2232	0,001568	
745	0,014172	
746	0,009863	
747	0,004411	
748	0,008214	
749	0,008869	
2250	0,000817	
2253	0,001365	
2256	0,001681	
2259	0,001681	
121	0,001538	
117	0,000454	
756	0,018742	
756	0,008939	
2274	0,000484	
117	0,000204	
174	0,001089	
329	0,000549	
311	0,000780	
59	0,000860	
2292	0,000374	
2295	0,000709	
2299	0,000365	
767	0,000891	
768	0,003255	
769	0,002003	
770	0,002412	
770	0,004196	
771	0,002864	
772	0,002226	
774	0,002411	
775	0,025265	
776	0,036336	
777	0,020965	
778	0,022973	
779	0,036030	
780	0,040827	
781	0,013317	
783	0,001433	
1566	0,000586	
60	0,000311	
315	0,000254	
2358	0,000076	
117	0,000449	
59	0,000050	
2366	0,000143	
790	0,000419	
791	0,000135	
1585	0,000041	
324	0,000180	
121	0,000495	
2385	0,001476	
2388	0,001812	
797	0,001768	
798	0,001339	
798	0,002485	
800	0,057420	
801	0,084490	
802	0,103199	
803	0,106600	
804	0,108188	
805	0,088290	
806	0,075468	
807	0,035190	
808	0,013009	
809	0,006753	
1620	0,000611	
1622	0,000573	
1624	0,000186	
1626	0,000139	
1628	0,000130	
1630	0,000162	
2448	0,000230	
531	0,000059	
2454	0,000390	
2457	0,001197	
2460	0,000951	
2463	0,000759	
822	0,003609	
823	0,088369	
824	0,158435	
825	0,186326	
826	0,185880	
827	0,187756	
827	0,064570	
828	0,000658	
831	0,000791	
831	0,001420	
831	0,094278	
833	0,125392	
834	0,066013	
835	0,029394	
836	0,007597	
836	0,000734	
2514	0,000252	
1678	0,000466	
1680	0,000595	
2523	0,000080	
1684	0,000400	
1687	0,000419	
1688	0,000948	
1690	0,001070	
1692	0,001421	
1694	0,001260	
1696	0,001593	
1698	0,001169	
1700	0,000922	
1702	0,001283	
852	0,000954	
1706	0,001261	
1709	0,000506	
359	0,000041	
856	0,000702	
857	0,006378	
858	0,047826	
859	0,080284	
860	0,083191	
861	0,046581	
862	0,003594	
2589	0,000044	
121	0,000014	
2595	0,000169	
865	0,000361	
2601	0,000258	
867	0,000195	
871	0,000687	
2610	0,000057	
121	0,001063	
872	0,001122	
872	0,001102	
874	0,001081	
875	0,000849	
2628	0,000790	
878	0,000655	
878	0,006161	
879	0,032220	
880	0,083556	
881	0,073646	
882	0,035162	
883	0,014404	
883	0,007669	
884	0,000626	
2658	0,000347	
2661	0,000064	
888	0,035727	
888	0,013341	
890	0,070893	
892	0,054802	
117	0,000931	
1786	0,000762	
1788	0,000324	
360	0,001114	
2688	0,000586	
178	0,000612	
121	0,001347	
301	0,000611	
121	0,000220	
902	0,000936	
341	0,000220	
289	0,000031	
170	0,000085	
2715	0,000096	
906	0,000221	
907	0,000590	
907	0,000653	
909	0,001662	
910	0,004462	
911	0,002919	
912	0,001313	
1826	0,000871	
914	0,002073	
915	0,008324	
916	0,033072	
917	0,037799	
918	0,032550	
919	0,023352	
920	0,009557	
920	0,002687	
920	0,005311	
923	0,003385	
924	0,014386	
925	0,020592	
925	0,001009	
1854	0,000618	
1856	0,000536	
117	0,000321	
929	0,000159	
932	0,001508	
932	0,005001	
932	0,000772	
932	0,000074	
320	0,000006	
116	0,000003	
293	0,000054	
938	0,000697	
938	0,001646	
940	0,016875	
941	0,050935	
942	0,073941	
942	0,027780	
945	0,000563	
945	0,003047	
946	0,007858	
947	0,016864	
948	0,010914	
949	0,007519	
949	0,026199	
950	0,075497	
951	0,013008	
951	0,001373	
2862	0,000109	
2865	0,000091	
1912	0,000358	
1914	0,000390	
958	0,053829	
959	0,034069	
960	0,013922	
961	0,005570	
960	0,005288	
960	0,005070	
964	0,003463	
965	0,034116	
966	0,036512	
967	0,032236	
968	0,032678	
968	0,012491	
970	0,028643	
971	0,072819	
972	0,042115	
973	0,043293	
974	0,054994	
970	0,003039	
319	0,000830	
285	0,000508	
1021	0,000020	
302	0,000483	
2940	0,000188	
2943	0,000083	
2947	0,000099	
2949	0,000161	
2953	0,000077	
130	0,000002	
1972	0,000139	
1974	0,000188	
293	0,000164	
989	0,000879	
990	0,001571	
991	0,002946	
991	0,002356	
992	0,004132	
994	0,009739	
995	0,031159	
996	0,012577	
997	0,017206	
998	0,013467	
999	0,001729	
1000	0,000642	
1001	0,000676	
1002	0,000298	
1003	0,005773	
1004	0,013169	
1005	0,029369	
1007	0,059504	
1007	0,036840	
1008	0,036687	
1009	0,009033	
536	0,000258	
2022	0,000286	
59	0,000690	
2026	0,000457	
315	0,000323	
2030	0,000183	
2032	0,000384	
2034	0,000390	
315	0,000326	
2038	0,000187	
121	0,000170	
1021	0,000256	
1021	0,016393	
1023	0,001945	
1024	0,000508	
1025	0,000517	
1025	0,000442	
